optimization_run_id,update_time,forecast_coverage_start,forecast_coverage_end,issue_time,target_time,forecast_horizon_minutes,pv_forecast_kw,pv_forecast_kwh,pv_forecast_source,pv_anchor_observed_at_issue_kw,pv_anchor_observed_time,load_forecast_kwh,load_forecast_source_time,load_forecast_source,information_cutoff,execution_start_index,execution_stop_index_exclusive,executed_in_this_update,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,planned_curtailment_kwh,planned_soc_start_kwh,planned_soc_end_kwh,base_plan_grid_kwh,soc_grid_step_kwh
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 13:50:00,470,5146.302033333333,857.7170055555556,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1071.4292333333333,2025-12-14 13:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,213.71222777777768,0.0,0.0,0.0,9960.0,9960.0,229.81983611111116,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 14:00:00,480,5035.9218,839.3203,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1061.8733333333332,2025-12-14 14:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,6.5530333333332464,0.0,216.0,0.0,9960.0,9720.0,26.920099999999934,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 14:10:00,490,4693.752116666667,782.2920194444445,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1072.4911833333333,2025-12-14 14:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,74.19916388888885,0.0,216.0,0.0,9720.0,9480.0,81.14708055555559,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 14:20:00,500,4351.582433333333,725.2637388888888,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1099.6715000000002,2025-12-14 14:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,50.40776111111131,0.0,324.0,0.0,9480.0,9120.0,43.936527777778,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 14:30:00,510,4009.41275,668.2354583333333,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1108.9366666666667,2025-12-14 14:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,116.7012083333334,0.0,324.0,0.0,9120.0,8760.0,96.81082500000014,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 14:40:00,520,3667.2430666666655,611.2071777777776,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1068.8516,2025-12-14 14:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,25.644422222222374,0.0,432.0,0.0,8760.0,8280.0,0.0,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 14:50:00,530,3325.0733833333334,554.1788972222222,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1061.4604166666666,2025-12-14 14:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,75.28151944444437,0.0,432.0,0.0,8280.0,7800.0,28.552836111111105,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 15:00:00,540,2982.9037,497.1506166666666,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1093.01,2025-12-14 15:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1262.52605,666.6666666666666,0.0,0.0,7800.0,8400.0,1335.71155,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 15:10:00,550,2715.21695,452.53615833333333,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1087.8379,2025-12-14 15:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1435.3017416666667,800.0,0.0,0.0,8400.0,9120.0,1383.1154805555555,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 15:20:00,560,2447.5302,407.92170000000004,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1060.7003333333334,2025-12-14 15:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1452.7786333333333,800.0,0.0,0.0,9120.0,9840.0,1408.5539444444446,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 15:30:00,570,2179.84345,363.30724166666664,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1055.19,2025-12-14 15:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1491.8827583333334,800.0,0.0,0.0,9840.0,10560.0,1455.6196416666667,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 15:40:00,580,1912.1567,318.69278333333335,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1092.7591166666666,2025-12-14 15:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1040.733,266.6666666666667,0.0,0.0,10560.0,10800.0,1012.4314555555557,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 15:50:00,590,1644.4699500000002,274.078325,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1090.3288,2025-12-14 15:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,816.250475,0.0,0.0,0.0,10800.0,10800.0,795.9105027777778,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 16:00:00,600,1376.7832,229.4638666666667,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1037.98,2025-12-14 16:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,808.5161333333333,0.0,0.0,0.0,10800.0,10800.0,796.1377333333334,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 16:10:00,610,1147.3193333333334,191.2198888888889,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1008.14715,2025-12-14 16:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,816.9272611111111,0.0,0.0,0.0,10800.0,10800.0,806.6119277777777,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 16:20:00,620,917.8554666666668,152.97591111111112,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1005.7553166666668,2025-12-14 16:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,852.7794055555556,0.0,0.0,0.0,10800.0,10800.0,844.527138888889,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 16:30:00,630,688.3916,114.73193333333334,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1028.465,2025-12-14 16:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,913.7330666666666,0.0,0.0,0.0,10800.0,10800.0,907.5438666666666,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 16:40:00,640,458.9277333333333,76.48795555555556,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1068.1531333333337,2025-12-14 16:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,991.6651777777781,0.0,0.0,0.0,10800.0,10800.0,987.5390444444448,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 16:50:00,650,229.46386666666663,38.24397777777777,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1055.5353833333334,2025-12-14 16:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1017.2914055555556,0.0,0.0,0.0,10800.0,10800.0,1015.2283388888889,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 17:00:00,660,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1014.9216666666666,2025-12-14 17:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1014.9216666666666,0.0,0.0,0.0,10800.0,10800.0,1014.9216666666666,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 17:10:00,670,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1037.7973,2025-12-14 17:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1037.7973,0.0,0.0,0.0,10800.0,10800.0,1037.7973,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 17:20:00,680,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1052.7808333333337,2025-12-14 17:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1052.7808333333337,0.0,0.0,0.0,10800.0,10800.0,1052.7808333333337,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 17:30:00,690,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1047.595,2025-12-14 17:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1047.595,0.0,0.0,0.0,10800.0,10800.0,1047.595,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 17:40:00,700,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,1057.7831833333332,2025-12-14 17:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,1057.7831833333332,0.0,0.0,0.0,10800.0,10800.0,1057.7831833333332,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 17:50:00,710,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,919.2911666666668,2025-12-14 17:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,919.2911666666668,0.0,0.0,0.0,10800.0,10800.0,919.2911666666668,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 18:00:00,720,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,717.2216666666667,2025-12-14 18:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,717.2216666666667,0.0,0.0,0.0,10800.0,10800.0,717.2216666666667,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 18:10:00,730,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,720.8249333333333,2025-12-14 18:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,72.82493333333332,0.0,648.0,0.0,10800.0,10080.0,72.82493333333332,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 18:20:00,740,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,744.6798166666667,2025-12-14 18:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,744.6798166666667,0.0,0.0,0.0,10080.0,10080.0,744.6798166666667,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 18:30:00,750,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,700.34,2025-12-14 18:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,592.34,0.0,108.0,0.0,10080.0,9960.0,592.34,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 18:40:00,760,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,687.4983000000001,2025-12-14 18:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,687.4983000000001,0.0,0.0,0.0,9960.0,9960.0,687.4983000000001,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 18:50:00,770,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,702.9292666666666,2025-12-14 18:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,54.92926666666665,0.0,648.0,0.0,9960.0,9240.0,54.92926666666665,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 19:00:00,780,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,721.9416666666666,2025-12-14 19:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,73.9416666666666,0.0,648.0,0.0,9240.0,8520.0,73.9416666666666,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 19:10:00,790,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,732.0482999999999,2025-12-14 19:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,84.04829999999993,0.0,648.0,0.0,8520.0,7800.0,84.04829999999993,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 19:20:00,800,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,742.1127499999999,2025-12-14 19:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,94.11274999999989,0.0,648.0,0.0,7800.0,7080.0,94.11274999999989,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 19:30:00,810,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,743.3583333333332,2025-12-14 19:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,95.35833333333323,0.0,648.0,0.0,7080.0,6360.0,95.35833333333323,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 19:40:00,820,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,719.89135,2025-12-14 19:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,71.89134999999999,0.0,648.0,0.0,6360.0,5640.0,71.89134999999999,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 19:50:00,830,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,716.79235,2025-12-14 19:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,68.79235000000006,0.0,648.0,0.0,5640.0,4920.0,68.79235000000006,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 20:00:00,840,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,745.0716666666667,2025-12-14 20:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,97.07166666666672,0.0,648.0,0.0,4920.0,4200.0,97.07166666666672,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 20:10:00,850,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,766.45415,2025-12-14 20:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,10.454150000000027,0.0,756.0,0.0,4200.0,3360.0,10.454150000000027,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 20:20:00,860,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,746.2377333333334,2025-12-14 20:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,98.23773333333338,0.0,648.0,0.0,3360.0,2640.0,98.23773333333338,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 20:30:00,870,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,706.9566666666666,2025-12-14 20:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,58.95666666666659,0.0,648.0,0.0,2640.0,1920.0,58.95666666666659,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 20:40:00,880,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,706.8162000000001,2025-12-14 20:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,58.816200000000094,0.0,648.0,0.0,1920.0,1200.0,58.816200000000094,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 20:50:00,890,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,724.2105166666666,2025-12-14 20:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,724.2105166666666,0.0,0.0,0.0,1200.0,1200.0,724.2105166666666,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 21:00:00,900,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,732.85,2025-12-14 21:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,732.85,0.0,0.0,0.0,1200.0,1200.0,732.85,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 21:10:00,910,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,727.7661499999999,2025-12-14 21:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,727.7661499999999,0.0,0.0,0.0,1200.0,1200.0,727.7661499999999,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 21:20:00,920,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,725.3740666666666,2025-12-14 21:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,725.3740666666666,0.0,0.0,0.0,1200.0,1200.0,725.3740666666666,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 21:30:00,930,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,738.7916666666666,2025-12-14 21:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,738.7916666666666,0.0,0.0,0.0,1200.0,1200.0,738.7916666666666,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 21:40:00,940,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,753.2937499999999,2025-12-14 21:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,753.2937499999999,0.0,0.0,0.0,1200.0,1200.0,753.2937499999999,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 21:50:00,950,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,683.0635166666666,2025-12-14 21:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,683.0635166666666,0.0,0.0,0.0,1200.0,1200.0,683.0635166666666,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 22:00:00,960,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,570.3616666666667,2025-12-14 22:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,570.3616666666667,0.0,0.0,0.0,1200.0,1200.0,570.3616666666667,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 22:10:00,970,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,552.9186166666667,2025-12-14 22:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,552.9186166666667,0.0,0.0,0.0,1200.0,1200.0,552.9186166666667,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 22:20:00,980,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,569.8221833333333,2025-12-14 22:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,569.8221833333333,0.0,0.0,0.0,1200.0,1200.0,569.8221833333333,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 22:30:00,990,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,565.9616666666667,2025-12-14 22:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,565.9616666666667,0.0,0.0,0.0,1200.0,1200.0,565.9616666666667,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 22:40:00,1000,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,548.3579,2025-12-14 22:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,548.3579,0.0,0.0,0.0,1200.0,1200.0,548.3579,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 22:50:00,1010,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,543.2948333333333,2025-12-14 22:50:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,543.2948333333333,0.0,0.0,0.0,1200.0,1200.0,543.2948333333333,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 23:00:00,1020,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,558.3249999999999,2025-12-14 23:00:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,558.3249999999999,0.0,0.0,0.0,1200.0,1200.0,558.3249999999999,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 23:10:00,1030,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,578.14965,2025-12-14 23:10:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,578.14965,0.0,0.0,0.0,1200.0,1200.0,578.14965,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 23:20:00,1040,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,587.9633333333334,2025-12-14 23:20:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,587.9633333333334,0.0,0.0,0.0,1200.0,1200.0,587.9633333333334,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 23:30:00,1050,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,578.2983333333333,2025-12-14 23:30:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,578.2983333333333,0.0,0.0,0.0,1200.0,1200.0,578.2983333333333,120.0
2025-12-21T06:00_rolling,2025-12-21 06:00:00,2025-12-21 06:10:00,2025-12-22 06:00:00,2025-12-21 06:00:00,2025-12-21 23:40:00,1060,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 06:00:00,557.10235,2025-12-14 23:40:00,actual_same_interval_7_days_ago,2025-12-21 06:00:00,36,72,False,557.10235,0.0,0.0,0.0,1200.0,1200.0,557.10235,120.0
