date,time_index,reserve_soc_kwh,scenario_deficit_probability,risk_weighted_emergency_value,future_risk_benchmark
2025-03-10,25,9102.62434062248,0.0,0.0,6.654
2025-03-10,26,9164.556820752881,0.75,1.6724999999999999,6.654
2025-03-10,27,9140.21398129967,0.0,0.0,6.654
2025-03-10,28,9168.201525531398,0.15,0.345675,6.654
2025-03-10,29,9177.573602268656,0.25,0.627625,6.654
2025-03-10,30,9173.710501146054,0.65,1.58145,6.654
2025-03-10,31,9144.703402864763,0.85,2.02895,6.654
2025-03-10,32,9124.16576795042,0.75,1.7088750000000001,6.654
2025-03-10,33,9112.193150273117,0.0,0.0,6.654
2025-03-10,34,9815.775805200728,0.35,1.096725,6.654
2025-03-10,35,9821.797625181718,1.0,5.074,6.654
2025-03-10,36,8953.686520073783,1.0,5.053,6.654
2025-03-10,37,8087.316605653953,1.0,4.5685,6.654
2025-03-10,38,7255.88818159853,1.0,4.5805,6.654
2025-03-10,39,6430.535909817475,1.0,4.57,6.654
2025-03-10,40,5653.111355453186,1.0,4.5885,6.654
2025-03-10,41,4932.227889909774,1.0,4.555,6.654
2025-03-10,42,4777.315723643192,0.55,2.3556500000000002,6.654
2025-03-10,43,4751.0925927589105,0.6,2.5742999999999996,6.654
2025-03-10,44,4741.03691703919,0.6,2.526,6.654
2025-03-10,45,4753.250964938089,0.0,0.0,6.654
2025-03-10,46,5503.250964938089,0.55,2.365825,6.654
2025-03-10,47,5476.525176314943,1.0,6.32,6.654
2025-03-10,48,4804.326400246882,1.0,6.3355,6.654
2025-03-10,49,4161.525607043417,1.0,5.7715000000000005,6.654
2025-03-10,50,3621.412920749184,1.0,5.8084999999999996,6.654
2025-03-10,51,3159.582878617633,1.0,6.088,6.654
2025-03-10,52,2799.592606686631,1.0,5.8340000000000005,6.654
2025-03-10,53,2525.6610294488805,1.0,5.3485000000000005,6.654
2025-03-10,54,2298.9202832470983,1.0,5.606999999999999,6.654
2025-03-10,55,2098.7738659584597,1.0,5.6530000000000005,6.654
2025-03-10,56,1927.8673111010319,1.0,5.3149999999999995,6.654
2025-03-10,57,1795.2677657956037,0.85,4.553449999999999,6.654
2025-03-10,58,1696.1745137327043,0.6,3.1302000000000003,6.654
2025-03-10,59,1603.7664705088223,0.45,2.1926250000000005,6.654
2025-03-10,60,1524.40225273769,0.3,1.4697,6.654
2025-03-10,61,1519.7991017902227,0.15,0.712125,6.654
2025-03-10,62,1561.3025492560448,0.15,0.687375,6.654
2025-03-10,63,1603.2507178621486,0.05,0.251125,6.654
2025-03-10,64,1641.4723948648327,0.0,0.0,6.654
2025-03-10,65,1732.0000182606589,0.0,0.0,6.654
2025-03-10,66,1878.555293116484,0.0,0.0,6.654
2025-03-10,67,2570.426907623325,0.0,0.0,6.654
2025-03-10,68,3030.179682920231,0.0,0.0,6.654
2025-03-10,69,3588.5101062197728,0.0,0.0,6.654
2025-03-10,70,4225.081259939752,0.0,0.0,6.654
2025-03-10,71,4929.391475683544,0.0,0.0,6.654
2025-03-10,72,5643.732333916423,0.0,0.0,6.654
2025-03-10,73,6393.732333916423,0.0,0.0,6.654
2025-03-10,74,7143.732333916423,0.0,0.0,6.654
2025-03-10,75,7893.732333916423,0.0,0.0,6.654
2025-03-10,76,8643.732333916423,0.0,0.0,6.654
2025-03-10,77,9105.483922758991,0.0,0.0,6.654
2025-03-10,78,9495.384036472085,0.0,0.0,6.654
2025-03-10,79,9821.836815850244,0.0,0.0,6.654
2025-03-10,80,10056.29430323839,0.05,0.239325,6.654
2025-03-10,81,10181.557627233837,0.1,0.454,6.654
2025-03-10,82,10248.449913179551,0.3,1.3127999999999997,6.654
2025-03-10,83,10293.976500486331,0.5,2.26025,6.654
2025-03-10,84,10315.669844631318,0.75,3.6011249999999997,6.654
2025-03-10,85,10292.618045479074,0.85,4.26445,6.654
2025-03-10,86,10249.212383232516,0.85,4.390249999999999,6.654
2025-03-10,87,10199.500401592722,1.0,5.294,6.654
2025-03-10,88,10085.61784951326,1.0,4.8645,6.654
2025-03-10,89,9892.212604518316,0.65,2.697175,6.654
2025-03-10,90,9831.525011715521,0.35,1.40105,6.654
2025-03-10,91,9807.891220623389,0.0,0.0,6.654
2025-03-10,92,9881.02353581816,0.0,0.0,6.654
2025-03-10,93,10503.966496458348,0.55,2.4032250000000004,6.654
2025-03-10,94,10497.337496312191,0.75,3.4875000000000003,6.654
2025-03-10,95,10461.563158501845,0.4,1.7084000000000001,6.654
2025-03-10,96,10481.00112012568,0.25,1.06,6.654
2025-03-10,97,10556.573694531506,0.3,1.3034999999999999,6.654
2025-03-10,98,10576.92825770397,0.5,2.2275,6.654
2025-03-10,99,10548.223951197639,0.05,0.237275,6.654
2025-03-10,100,10588.40754789027,0.1,0.5004,6.654
2025-03-10,101,10644.023025842613,0.25,1.2973750000000002,6.654
2025-03-10,102,10644.679386067863,0.55,2.9878750000000003,6.654
2025-03-10,103,10630.205823123435,0.35,1.9202749999999997,6.654
2025-03-10,104,10643.802217960965,0.1,0.5299,6.654
2025-03-10,105,10681.082155428883,0.1,0.5173,6.654
2025-03-10,106,10717.630481503069,0.8,4.5108,6.654
2025-03-10,107,10703.704865345666,0.45,2.826675,6.654
2025-03-10,108,10691.350640383225,0.85,5.237699999999999,6.654
2025-03-10,109,10653.073562676298,0.95,5.867675,6.654
2025-03-10,110,10618.917389323211,1.0,6.541,6.654
2025-03-10,111,9835.549257103788,1.0,6.5785,6.654
2025-03-10,112,8977.445284410574,1.0,6.6105,6.654
2025-03-10,113,8106.436750183344,1.0,6.654,6.5545
2025-03-10,114,7289.510276930933,1.0,6.377000000000001,6.5545
2025-03-10,115,6474.944309529057,1.0,6.3075,6.5545
2025-03-10,116,6210.355340829954,1.0,6.5264999999999995,6.5545
2025-03-10,117,5444.624836609269,1.0,6.5545,6.4805
2025-03-10,118,4660.129990539524,1.0,6.3405000000000005,6.4805
2025-03-10,119,3886.550181352626,0.45,2.7929250000000003,6.4805
2025-03-10,120,3906.9185485332728,1.0,6.475999999999999,6.4805
2025-03-10,121,3106.9896500544364,1.0,6.4805,6.431
2025-03-10,122,2259.7234641582204,0.55,3.4515250000000006,6.431
2025-03-10,123,2226.5084288406047,1.0,6.431,5.469149999999999
2025-03-10,124,1424.534761173367,0.95,5.469149999999999,2.496
2025-03-10,125,1369.8618250476354,0.45,2.061,2.496
2025-03-10,126,1331.5163581040676,0.35,1.591275,2.496
2025-03-10,127,1326.6619311341638,0.2,0.9534000000000001,2.496
2025-03-10,128,1342.4154026932365,0.4,1.9174,2.496
2025-03-10,129,1337.6268353684457,0.5,2.4525,2.496
2025-03-10,130,1309.3077238043702,0.5,1.9897500000000001,2.496
2025-03-10,131,1276.9402033416263,0.3,0.7172999999999999,2.496
2025-03-10,132,1230.8148146508456,0.0,0.0,2.496
2025-03-10,133,1939.0133734884307,0.35,0.68285,2.496
2025-03-10,134,1931.3730971571074,0.35,0.7406,2.496
2025-03-10,135,1925.2720091298124,0.15,0.32280000000000003,2.496
2025-03-10,136,1927.7145897253752,0.3,0.6357,2.496
2025-03-10,137,1922.8005864650863,0.2,0.4138,2.496
2025-03-10,138,1945.7500296196517,0.15,0.30329999999999996,2.496
2025-03-10,139,1970.0673800964248,0.9,1.9034999999999997,2.496
2025-03-10,140,1938.4310889711396,0.65,1.4673750000000003,2.496
2025-03-10,141,1914.9637711812852,0.2,0.44630000000000003,2.496
2025-03-10,142,1919.159380799818,1.0,2.3200000000000003,2.496
2025-03-10,143,1840.7919586964904,1.0,2.496,0.0
2025-03-11,0,1200.0,0.0,0.0,6.686
2025-03-11,1,1200.0,0.15,0.35174999999999995,6.686
2025-03-11,2,1200.0,0.25,0.579125,6.686
2025-03-11,3,1208.8668090253661,0.45,0.99765,6.686
2025-03-11,4,1200.0,0.0,0.0,6.686
2025-03-11,5,1406.3419967972432,0.35,0.75915,6.686
2025-03-11,6,1439.5255328158592,0.35,0.7792749999999998,6.686
2025-03-11,7,1440.7845789889654,0.55,1.2187999999999999,6.686
2025-03-11,8,1432.5647450648303,0.0,0.0,6.686
2025-03-11,9,2182.5647450648303,0.0,0.0,6.686
2025-03-11,10,2906.2959506123507,0.0,0.0,6.686
2025-03-11,11,3656.2959506123507,0.0,0.0,6.686
2025-03-11,12,3933.2990640719663,0.0,0.0,6.686
2025-03-11,13,4650.08918912528,0.55,1.2914,6.686
2025-03-11,14,4626.128965843241,1.0,2.7365,6.686
2025-03-11,15,4008.0773207016646,0.45,1.0404,6.686
2025-03-11,16,3998.045304086784,0.0,0.0,6.686
2025-03-11,17,4726.697386484877,0.0,0.0,6.686
2025-03-11,18,5466.38462899627,0.25,0.54325,6.686
2025-03-11,19,5471.902187104355,0.0,0.0,6.686
2025-03-11,20,6203.252221956343,0.0,0.0,6.686
2025-03-11,21,6953.252221956343,0.0,0.0,6.686
2025-03-11,22,7699.573311655853,0.0,0.0,6.686
2025-03-11,23,8431.359852525402,0.0,0.0,6.686
2025-03-11,24,9171.06573009148,0.2,0.44680000000000003,6.686
2025-03-11,25,9170.098631521625,0.5,1.1495,6.686
2025-03-11,26,9135.06091282692,0.65,1.41895,6.686
2025-03-11,27,9085.75059251226,0.65,1.463475,6.686
2025-03-11,28,9015.407522158648,0.6,1.4673,6.686
2025-03-11,29,8939.797999952001,0.75,1.8791250000000002,6.686
2025-03-11,30,8899.201364916955,0.15,0.33907499999999996,6.686
2025-03-11,31,8922.19415198188,0.0,0.0,6.686
2025-03-11,32,8962.068756819599,0.35,0.7808499999999999,6.686
2025-03-11,33,8963.42391842271,0.0,0.0,6.686
2025-03-11,34,9675.77527271464,0.75,2.269125,6.686
2025-03-11,35,9653.351902124316,1.0,4.908,6.686
2025-03-11,36,8803.307382305606,1.0,5.035500000000001,6.686
2025-03-11,37,7877.3814563796805,1.0,4.5465,6.686
2025-03-11,38,7611.26480046665,0.95,4.26645,6.686
2025-03-11,39,7522.347403677449,1.0,4.751,6.686
2025-03-11,40,6771.847532863181,1.0,4.7205,6.686
2025-03-11,41,6053.017085997272,0.95,4.1705,6.686
2025-03-11,42,5912.181837196409,0.6,2.5662,6.686
2025-03-11,43,5886.060356116238,0.3,1.2585,6.686
2025-03-11,44,5895.123984095944,0.0,0.0,6.686
2025-03-11,45,5950.21451784542,0.1,0.37995,6.686
2025-03-11,46,5928.7559192194485,1.0,4.8155,6.686
2025-03-11,47,5458.493156947858,1.0,6.324,6.686
2025-03-11,48,4851.1461269368565,1.0,6.385,6.686
2025-03-11,49,4276.21459794258,1.0,5.9415,6.686
2025-03-11,50,3784.445886516636,1.0,5.7515,6.686
2025-03-11,51,3341.7658756691944,1.0,5.6805,6.686
2025-03-11,52,2957.6717379903193,1.0,5.728999999999999,6.686
2025-03-11,53,2664.3963424676385,1.0,5.77,6.686
2025-03-11,54,2449.0052879702857,1.0,5.570500000000001,6.686
2025-03-11,55,2228.1331388233366,1.0,5.164999999999999,6.686
2025-03-11,56,1990.1278334102622,1.0,4.8135,6.686
2025-03-11,57,1791.8393912797694,0.95,4.531025,6.686
2025-03-11,58,1694.0355536125878,0.85,3.9661000000000004,6.686
2025-03-11,59,1665.4610570674517,0.55,2.5030500000000004,6.686
2025-03-11,60,1666.3426966511456,0.45,2.170125,6.686
2025-03-11,61,1713.591444967623,0.4,2.0028,6.686
2025-03-11,62,1783.7246307045782,0.15,0.7359749999999999,6.686
2025-03-11,63,1846.0199102551696,0.1,0.46955,6.686
2025-03-11,64,1915.435776688112,0.05,0.203225,6.686
2025-03-11,65,2005.9497377860034,0.0,0.0,6.686
2025-03-11,66,2276.9209590541004,0.0,0.0,6.686
2025-03-11,67,3014.9629305469225,0.0,0.0,6.686
2025-03-11,68,3764.9629305469225,0.0,0.0,6.686
2025-03-11,69,4514.9629305469225,0.0,0.0,6.686
2025-03-11,70,5264.9629305469225,0.0,0.0,6.686
2025-03-11,71,6014.9629305469225,0.0,0.0,6.686
2025-03-11,72,6764.9629305469225,0.0,0.0,6.686
2025-03-11,73,7514.9629305469225,0.0,0.0,6.686
2025-03-11,74,8264.962930546923,0.0,0.0,6.686
2025-03-11,75,8997.330435309514,0.0,0.0,6.686
2025-03-11,76,9739.204267986424,0.0,0.0,6.686
2025-03-11,77,10485.503171296818,0.1,0.44520000000000004,6.686
2025-03-11,78,10634.232077517461,0.1,0.48490000000000005,6.686
2025-03-11,79,10742.64018012869,0.0,0.0,6.686
2025-03-11,80,10800.0,0.05,0.2383,6.686
2025-03-11,81,10792.98266591431,0.2,0.8912,6.686
2025-03-11,82,10747.202597824113,0.4,1.7454,6.686
2025-03-11,83,10717.113611548859,0.6,2.7338999999999998,6.686
2025-03-11,84,10704.937064256337,0.75,3.515625,6.686
2025-03-11,85,10590.297176656937,0.9,4.4073,6.686
2025-03-11,86,10431.66375944529,0.9,4.6782,6.686
2025-03-11,87,10286.061783097637,0.95,5.027399999999999,6.686
2025-03-11,88,10094.79865812512,1.0,4.686,6.686
2025-03-11,89,9918.755062546057,0.0,0.0,6.686
2025-03-11,90,10018.427691793746,0.0,0.0,6.686
2025-03-11,91,10751.60765858477,0.2,0.807,6.686
2025-03-11,92,10782.396877772417,0.35,1.46335,6.686
2025-03-11,93,10800.0,0.0,0.0,6.686
2025-03-11,94,10800.0,0.0,0.0,6.686
2025-03-11,95,10800.0,0.25,1.07125,6.686
2025-03-11,96,10800.0,0.5,2.3375000000000004,6.686
2025-03-11,97,10759.48822027988,0.55,2.700775,6.686
2025-03-11,98,10697.19778317191,0.4,1.9796,6.686
2025-03-11,99,10693.641912867679,0.35,1.728475,6.686
2025-03-11,100,10693.641912867679,0.15,0.7436250000000001,6.686
2025-03-11,101,10704.594218352098,0.15,0.7493249999999999,6.686
2025-03-11,102,10724.84608274581,0.2,1.006,6.686
2025-03-11,103,10753.689618033119,0.3,1.5791999999999997,6.686
2025-03-11,104,10756.175464812099,0.4,2.1802,6.686
2025-03-11,105,10731.601436907433,0.3,1.5651000000000002,6.686
2025-03-11,106,10731.601436907433,0.6,3.3855,6.686
2025-03-11,107,10721.93997116438,1.0,6.544,6.686
2025-03-11,108,9930.837611427192,1.0,6.583,6.686
2025-03-11,109,9140.823156214028,1.0,6.2965,6.686
2025-03-11,110,8302.174169426426,0.9,5.6241,6.686
2025-03-11,111,8209.1009964562,1.0,6.468,6.686
2025-03-11,112,7390.553997869518,1.0,6.686,6.633
2025-03-11,113,6582.002192902736,1.0,6.633,6.6075
2025-03-11,114,5778.121756945523,0.8,5.022400000000001,6.6075
2025-03-11,115,5763.044904498892,0.55,3.4303500000000002,6.6075
2025-03-11,116,5746.7235752411425,1.0,6.461,6.6075
2025-03-11,117,4918.1843795506875,1.0,6.3355,6.6075
2025-03-11,118,4111.5670733393845,0.7,4.378149999999999,6.6075
2025-03-11,119,4089.9902308955416,1.0,6.342499999999999,6.6075
2025-03-11,120,3237.544233689149,1.0,6.295,6.6075
2025-03-11,121,3040.6984457998033,0.9,5.5944,6.6075
2025-03-11,122,3027.789299997868,1.0,6.333,6.6075
2025-03-11,123,2224.5399079770145,1.0,6.6075,5.640625
2025-03-11,124,1392.9942425621384,0.95,5.640625,4.39335
2025-03-11,125,1323.6230286334282,0.55,2.5814250000000003,4.39335
2025-03-11,126,1316.6945979209747,0.45,2.0007,4.39335
2025-03-11,127,1321.1119242718376,0.1,0.4645000000000001,4.39335
2025-03-11,128,1323.9590140734617,0.55,2.652375,4.39335
2025-03-11,129,1307.4000030295501,0.9,4.39335,1.691775
2025-03-11,130,1240.2402919923027,0.45,1.691775,1.574
2025-03-11,131,1225.9860709228967,0.3,0.6436499999999999,1.574
2025-03-11,132,1254.4227033939674,0.25,0.49012500000000003,1.574
2025-03-11,133,1277.4515936713578,0.25,0.5271250000000001,1.574
2025-03-11,134,1298.4797963411045,0.4,0.7808000000000002,1.574
2025-03-11,135,1318.9362184612485,0.15,0.29355,1.574
2025-03-11,136,1318.9362184612485,0.15,0.30795,1.574
2025-03-11,137,1306.7091740426004,0.25,0.5263749999999999,1.574
2025-03-11,138,1303.4766021368855,0.25,0.5215000000000001,1.574
2025-03-11,139,1285.0202131885392,0.2,0.4111000000000001,1.574
2025-03-11,140,1267.7723992091016,0.15,0.30405,1.574
2025-03-11,141,1257.329402303744,0.8,1.574,1.2434500000000002
2025-03-11,142,1209.3668249766456,0.65,1.2434500000000002,1.1559
2025-03-11,143,1200.0,0.6,1.1559,0.0
2025-03-12,0,1420.5145583882831,0.0,0.0,6.7425
2025-03-12,1,2170.514558388283,0.55,1.1613250000000002,6.7425
2025-03-12,2,2193.234683585731,0.3,0.63195,6.7425
2025-03-12,3,2201.914643749,0.0,0.0,6.7425
2025-03-12,4,2936.759033475954,0.0,0.0,6.7425
2025-03-12,5,3683.123767603192,0.0,0.0,6.7425
2025-03-12,6,4423.230187688029,0.0,0.0,6.7425
2025-03-12,7,5171.75282239194,0.0,0.0,6.7425
2025-03-12,8,5220.178842758411,0.35,0.7402499999999999,6.7425
2025-03-12,9,5232.965138548769,0.9,2.11095,6.7425
2025-03-12,10,5232.965138548769,0.85,2.1428499999999997,6.7425
2025-03-12,11,5207.459192603447,0.7,1.7345999999999997,6.7425
2025-03-12,12,5139.978652126216,0.1,0.22865,6.7425
2025-03-12,13,5139.978652126216,0.75,1.6109999999999998,6.7425
2025-03-12,14,5139.978652126216,0.55,1.17755,6.7425
2025-03-12,15,5161.518462407702,0.05,0.110375,6.7425
2025-03-12,16,5178.658031772418,0.25,0.59025,6.7425
2025-03-12,17,5178.658031772418,0.5,1.198,6.7425
2025-03-12,18,5178.658031772418,0.0,0.0,6.7425
2025-03-12,19,5900.095450193355,0.0,0.0,6.7425
2025-03-12,20,6619.14497507512,0.0,0.0,6.7425
2025-03-12,21,6619.14497507512,0.1,0.2228,6.7425
2025-03-12,22,6619.14497507512,0.15,0.32707499999999995,6.7425
2025-03-12,23,6619.14497507512,0.0,0.0,6.7425
2025-03-12,24,7343.253655226175,0.0,0.0,6.7425
2025-03-12,25,8084.336444410945,0.0,0.0,6.7425
2025-03-12,26,8832.743090814465,0.0,0.0,6.7425
2025-03-12,27,9580.110296460458,0.6,1.3802999999999999,6.7425
2025-03-12,28,9580.110296460458,0.6,1.4082,6.7425
2025-03-12,29,9580.110296460458,0.0,0.0,6.7425
2025-03-12,30,9633.846748130009,0.0,0.0,6.7425
2025-03-12,31,10329.760283012947,0.15,0.32182499999999997,6.7425
2025-03-12,32,10329.760283012947,0.45,0.954225,6.7425
2025-03-12,33,10329.760283012947,0.45,0.9600750000000001,6.7425
2025-03-12,34,10352.077205579368,0.75,2.5200000000000005,6.7425
2025-03-12,35,10335.021489629044,1.0,5.0385,6.7425
2025-03-12,36,9431.757937638087,1.0,5.061999999999999,6.7425
2025-03-12,37,8530.827937738983,1.0,4.6705000000000005,6.7425
2025-03-12,38,7659.100219174995,1.0,4.7305,6.7425
2025-03-12,39,6803.264113397768,1.0,4.854,6.7425
2025-03-12,40,6059.595158491201,1.0,4.58,6.7425
2025-03-12,41,5378.531441320131,0.95,3.8783749999999992,6.7425
2025-03-12,42,5305.1575080543735,0.6,2.3889,6.7425
2025-03-12,43,5279.653888636157,0.8,3.3064,6.7425
2025-03-12,44,5250.5012853616245,0.85,3.396175,6.7425
2025-03-12,45,5231.693831277262,0.0,0.0,6.7425
2025-03-12,46,5928.992690707961,0.9,3.82545,6.7425
2025-03-12,47,5879.286116830212,1.0,6.096,6.7425
2025-03-12,48,5259.527829155999,1.0,6.3735,6.7425
2025-03-12,49,4643.900464299093,1.0,6.0375,6.7425
2025-03-12,50,4123.722908447578,1.0,5.854,6.7425
2025-03-12,51,3681.269533697425,1.0,5.619,6.7425
2025-03-12,52,3309.293070094007,1.0,5.6135,6.7425
2025-03-12,53,2984.3915759459605,1.0,5.679499999999999,6.7425
2025-03-12,54,2682.463562175301,1.0,5.3095,6.7425
2025-03-12,55,2397.784150007237,0.95,4.615575,6.7425
2025-03-12,56,2126.0271759507386,0.85,3.955475,6.7425
2025-03-12,57,1876.3374403325085,0.75,3.5257500000000004,6.7425
2025-03-12,58,1680.6382630445653,0.7,3.3270999999999997,6.7425
2025-03-12,59,1563.3488645426266,0.45,2.09205,6.7425
2025-03-12,60,1506.017794310788,0.5,2.21325,6.7425
2025-03-12,61,1449.5409803461405,0.25,1.08025,6.7425
2025-03-12,62,1409.9585953376925,0.05,0.22485,6.7425
2025-03-12,63,1424.0831121404178,0.05,0.23820000000000002,6.7425
2025-03-12,64,1478.466258950821,0.05,0.20345000000000002,6.7425
2025-03-12,65,1558.132435890706,0.0,0.0,6.7425
2025-03-12,66,2308.132435890706,0.0,0.0,6.7425
2025-03-12,67,3058.132435890706,0.0,0.0,6.7425
2025-03-12,68,3808.132435890706,0.0,0.0,6.7425
2025-03-12,69,4484.280148039228,0.0,0.0,6.7425
2025-03-12,70,5214.91084930724,0.0,0.0,6.7425
2025-03-12,71,5964.91084930724,0.0,0.0,6.7425
2025-03-12,72,6714.91084930724,0.0,0.0,6.7425
2025-03-12,73,7464.91084930724,0.0,0.0,6.7425
2025-03-12,74,8214.91084930724,0.0,0.0,6.7425
2025-03-12,75,8964.91084930724,0.0,0.0,6.7425
2025-03-12,76,9714.91084930724,0.0,0.0,6.7425
2025-03-12,77,10081.398047441939,0.1,0.4279,6.7425
2025-03-12,78,10173.460065898345,0.1,0.4577,6.7425
2025-03-12,79,10244.18933040653,0.1,0.4468500000000001,6.7425
2025-03-12,80,10285.506466384953,0.1,0.44935,6.7425
2025-03-12,81,10286.089052238847,0.2,0.8981,6.7425
2025-03-12,82,10268.099477412756,0.25,1.156,6.7425
2025-03-12,83,10237.139593285792,0.4,1.9630000000000003,6.7425
2025-03-12,84,10169.558963679146,0.75,3.84,6.7425
2025-03-12,85,10041.273265338288,0.95,4.8222000000000005,6.7425
2025-03-12,86,9880.3569620826,0.9,4.48785,6.7425
2025-03-12,87,9710.8056570089,1.0,5.1335,6.7425
2025-03-12,88,9504.039715928686,1.0,4.608499999999999,6.7425
2025-03-12,89,9288.850206179906,0.0,0.0,6.7425
2025-03-12,90,10009.106487552472,0.25,0.948875,6.7425
2025-03-12,91,10050.381872024827,0.4,1.5892,6.7425
2025-03-12,92,10050.381872024827,0.3,1.1418,6.7425
2025-03-12,93,10057.438905254085,0.0,0.0,6.7425
2025-03-12,94,10116.917461278143,0.25,1.057,6.7425
2025-03-12,95,10113.742296676457,0.6,2.8244999999999996,6.7425
2025-03-12,96,10015.637892728493,0.5,2.168,6.7425
2025-03-12,97,9997.017049107508,0.6,2.5794,6.7425
2025-03-12,98,10005.405833354613,0.5,2.39625,6.7425
2025-03-12,99,10005.405833354613,0.05,0.24282500000000004,6.7425
2025-03-12,100,10018.913339913172,0.25,1.232125,6.7425
2025-03-12,101,10039.736063340883,0.55,2.796475,6.7425
2025-03-12,102,10043.593076523766,0.3,1.4856,6.7425
2025-03-12,103,10034.507670539511,0.15,0.7824749999999999,6.7425
2025-03-12,104,10021.610852573058,0.4,2.2678,6.7425
2025-03-12,105,10021.610852573058,0.1,0.54495,6.7425
2025-03-12,106,10021.610852573058,0.55,3.1267500000000004,6.7425
2025-03-12,107,9953.271633311768,1.0,6.414999999999999,6.7425
2025-03-12,108,9152.457049321187,1.0,6.494,6.7425
2025-03-12,109,8412.40568773696,1.0,6.4095,6.7425
2025-03-12,110,7660.120135387981,1.0,6.5105,6.7425
2025-03-12,111,6909.931416431777,1.0,6.5920000000000005,6.7425
2025-03-12,112,6137.8215226840875,1.0,6.51,6.7425
2025-03-12,113,5385.024015155841,0.95,6.004474999999999,6.7425
2025-03-12,114,5385.024015155841,0.7,4.3729,6.7425
2025-03-12,115,5373.884798886287,1.0,6.471,6.7425
2025-03-12,116,4551.738941585436,1.0,6.7425,6.654
2025-03-12,117,3747.574284017866,1.0,6.6015,6.654
2025-03-12,118,2946.324410808196,1.0,6.4,6.654
2025-03-12,119,2793.883883034653,0.65,4.1054,6.654
2025-03-12,120,2782.5062010583697,0.8,4.988800000000001,6.654
2025-03-12,121,2763.4287035844327,0.8,5.106400000000001,6.654
2025-03-12,122,2763.4287035844327,1.0,6.654,6.5585
2025-03-12,123,2002.4839692967303,1.0,6.5585,4.9725
2025-03-12,124,1200.0,0.5,2.867,4.9725
2025-03-12,125,1200.0,0.25,1.190375,4.9725
2025-03-12,126,1253.650460881641,0.65,3.029325,4.9725
2025-03-12,127,1306.3761189092886,0.4,1.8474000000000002,4.9725
2025-03-12,128,1342.1613775019862,0.1,0.45620000000000005,4.9725
2025-03-12,129,1368.273242353659,1.0,4.9725,2.7096999999999998
2025-03-12,130,1219.927622011438,0.7,2.7096999999999998,2.2495000000000003
2025-03-12,131,1200.0,0.0,0.0,2.2495000000000003
2025-03-12,132,1200.0,0.0,0.0,2.2495000000000003
