date,time_index,reserve_soc_kwh,scenario_deficit_probability,risk_weighted_emergency_value,future_risk_benchmark
2025-03-07,106,10684.661860039962,1.0,4.451,5.9415
2025-03-07,107,10313.882250310138,1.0,5.2459999999999996,5.9415
2025-03-07,108,9820.626995087274,1.0,5.5954999999999995,5.9415
2025-03-07,109,9325.87028819271,1.0,5.465,5.9415
2025-03-07,110,8837.103843689656,1.0,5.3355,5.9415
2025-03-07,111,8354.362940585408,1.0,5.747999999999999,5.9415
2025-03-07,112,7888.275046807585,1.0,5.9415,5.8535
2025-03-07,113,7415.855026552325,1.0,5.7185,5.8535
2025-03-07,114,6919.2373896866275,1.0,5.6259999999999994,5.8535
2025-03-07,115,6420.183261671329,1.0,5.615,5.8535
2025-03-07,116,5920.607698313287,1.0,5.612500000000001,5.8535
2025-03-07,117,5421.42267020163,1.0,5.659999999999999,5.8535
2025-03-07,118,4937.868682036722,1.0,5.7145,5.8535
2025-03-07,119,4428.463715604343,1.0,5.721,5.8535
2025-03-07,120,3880.3981591151723,1.0,5.666,5.8535
2025-03-07,121,3368.076445821411,1.0,5.667999999999999,5.8535
2025-03-07,122,2877.651083552056,1.0,5.7955000000000005,5.8535
2025-03-07,123,2364.320637039754,1.0,5.8535,4.975
2025-03-07,124,1840.5062049901921,1.0,4.975,2.3121
2025-03-07,125,1319.1929860476325,0.15,0.568275,2.3121
2025-03-07,126,1334.8396317506642,0.6,2.3121,2.1428000000000003
2025-03-07,127,1315.8808882205294,0.55,2.1428000000000003,2.0855
2025-03-07,128,1299.626488031002,0.1,0.3713,2.0855
2025-03-07,129,1328.5096010121815,0.5,2.0855,1.7765
2025-03-07,130,1333.5483988548312,0.5,1.678,1.7765
2025-03-07,131,1332.7122418051667,0.4,0.658,1.7765
2025-03-07,132,1322.8157266161713,0.3,0.44115,1.7765
2025-03-07,133,1338.0927154365443,0.15,0.2298,1.7765
2025-03-07,134,1353.5705369487168,0.0,0.0,1.7765
2025-03-07,135,2077.2734598670704,0.0,0.0,1.7765
2025-03-07,136,2604.223611309615,0.3,0.43724999999999997,1.7765
2025-03-07,137,2590.607786345041,0.55,0.819775,1.7765
2025-03-07,138,2589.7173204781916,1.0,1.724,1.7765
2025-03-07,139,2165.3963178955173,1.0,1.7765,1.7255
2025-03-07,140,1755.866483747258,0.55,0.8778,1.7255
2025-03-07,141,1766.42823932439,0.35,0.5418,1.7255
2025-03-07,142,1722.6304847749068,0.5,0.8145,1.7255
2025-03-07,143,1659.0243821695408,1.0,1.7255,0.0
2025-03-08,0,1766.1596088660044,0.3,0.5187,5.8645000000000005
2025-03-08,1,1782.3926561602957,0.4,0.6468,5.8645000000000005
2025-03-08,2,1807.990605544464,0.0,0.0,5.8645000000000005
2025-03-08,3,2510.234770854765,0.0,0.0,5.8645000000000005
2025-03-08,4,3223.8304711592905,0.0,0.0,5.8645000000000005
2025-03-08,5,3973.8304711592905,0.0,0.0,5.8645000000000005
2025-03-08,6,4723.83047115929,0.6,1.0731,5.8645000000000005
2025-03-08,7,4748.8343463207475,0.5,0.856,5.8645000000000005
2025-03-08,8,4762.743011012462,0.0,0.0,5.8645000000000005
2025-03-08,9,5512.743011012462,0.0,0.0,5.8645000000000005
2025-03-08,10,6232.026071730978,0.8,1.3520000000000003,5.8645000000000005
2025-03-08,11,6192.052894243973,0.7,1.1676,5.8645000000000005
2025-03-08,12,6179.693708218339,0.85,1.36425,5.8645000000000005
2025-03-08,13,6133.082471201078,0.7,1.2246499999999998,5.8645000000000005
2025-03-08,14,6086.560432513072,1.0,1.954,5.8645000000000005
2025-03-08,15,5605.432520219425,0.15,0.26969999999999994,5.8645000000000005
2025-03-08,16,5609.366031624138,0.0,0.0,5.8645000000000005
2025-03-08,17,6359.366031624138,0.0,0.0,5.8645000000000005
2025-03-08,18,7108.7040786951675,0.0,0.0,5.8645000000000005
2025-03-08,19,7111.613553657301,0.6,1.0394999999999999,5.8645000000000005
2025-03-08,20,7090.116410013212,0.2,0.3385,5.8645000000000005
2025-03-08,21,7130.686344097684,0.15,0.26797499999999996,5.8645000000000005
2025-03-08,22,7159.573023886602,0.2,0.37860000000000005,5.8645000000000005
2025-03-08,23,7166.705653986094,0.85,1.6354,5.8645000000000005
2025-03-08,24,7165.567006648441,1.0,1.9325,5.8645000000000005
2025-03-08,25,6900.76787411871,0.7,1.33665,5.8645000000000005
2025-03-08,26,6877.764916903641,0.25,0.477375,5.8645000000000005
2025-03-08,27,6874.898452483367,1.0,1.9815,5.8645000000000005
2025-03-08,28,6364.23292022546,0.25,0.46487500000000004,5.8645000000000005
2025-03-08,29,6334.975625433646,0.4,0.6736,5.8645000000000005
2025-03-08,30,6326.736552505599,0.7,1.3086499999999999,5.8645000000000005
2025-03-08,31,6295.519993194876,1.0,2.0044999999999997,5.8645000000000005
2025-03-08,32,5839.998656576495,0.3,0.5442,5.8645000000000005
2025-03-08,33,5869.689613769885,0.1,0.1594,5.8645000000000005
2025-03-08,34,5883.248642347076,1.0,2.453,5.8645000000000005
2025-03-08,35,5377.380928715318,1.0,3.794,5.8645000000000005
2025-03-08,36,4889.11881567582,1.0,3.8555,5.8645000000000005
2025-03-08,37,4359.728092941123,1.0,3.7619999999999996,5.8645000000000005
2025-03-08,38,3828.7460511798313,1.0,3.963,5.8645000000000005
2025-03-08,39,3373.58650466984,1.0,3.7965,5.8645000000000005
2025-03-08,40,2984.392690749956,1.0,3.7864999999999998,5.8645000000000005
2025-03-08,41,2626.684555161435,1.0,3.8805,5.8645000000000005
2025-03-08,42,2281.4847619537545,1.0,3.469,5.8645000000000005
2025-03-08,43,1958.789156439405,1.0,3.2305,5.8645000000000005
2025-03-08,44,1662.8651685032798,1.0,3.175,5.8645000000000005
2025-03-08,45,1417.1126419003342,1.0,2.8085,5.8645000000000005
2025-03-08,46,1273.3156299223654,0.9,3.16845,5.8645000000000005
2025-03-08,47,1216.1904969841646,0.8,3.8392,5.8645000000000005
2025-03-08,48,1200.0,0.3,1.36575,5.8645000000000005
2025-03-08,49,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,50,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,51,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,52,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,53,1200.0,0.15,0.616275,5.8645000000000005
2025-03-08,54,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,55,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,56,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,57,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,58,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,59,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,60,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,61,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,62,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,63,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,64,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,65,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,66,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,67,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,68,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,69,1200.0,0.0,0.0,5.8645000000000005
2025-03-08,70,1559.4196981653977,0.0,0.0,5.8645000000000005
2025-03-08,71,2102.24514120193,0.0,0.0,5.8645000000000005
2025-03-08,72,2640.568822026855,0.0,0.0,5.8645000000000005
2025-03-08,73,3192.8844132757745,0.0,0.0,5.8645000000000005
2025-03-08,74,3738.7127817752257,0.0,0.0,5.8645000000000005
2025-03-08,75,4257.3606155793,0.0,0.0,5.8645000000000005
2025-03-08,76,4769.4276310146615,0.0,0.0,5.8645000000000005
2025-03-08,77,5295.152903485504,0.0,0.0,5.8645000000000005
2025-03-08,78,5826.096299874878,0.0,0.0,5.8645000000000005
2025-03-08,79,6327.646875277396,0.0,0.0,5.8645000000000005
2025-03-08,80,6814.739426661866,0.0,0.0,5.8645000000000005
2025-03-08,81,7287.607988904103,0.0,0.0,5.8645000000000005
2025-03-08,82,7694.278100806007,0.0,0.0,5.8645000000000005
2025-03-08,83,8105.254834320076,0.0,0.0,5.8645000000000005
2025-03-08,84,8559.14142624186,0.0,0.0,5.8645000000000005
2025-03-08,85,8937.199007470112,0.0,0.0,5.8645000000000005
2025-03-08,86,9250.713311584126,0.0,0.0,5.8645000000000005
2025-03-08,87,9561.474465498357,0.0,0.0,5.8645000000000005
2025-03-08,88,9848.951154674138,0.0,0.0,5.8645000000000005
2025-03-08,89,10093.06795800493,0.0,0.0,5.8645000000000005
2025-03-08,90,10294.013378721802,0.0,0.0,5.8645000000000005
2025-03-08,91,10463.979154900615,0.0,0.0,5.8645000000000005
2025-03-08,92,10604.828339168671,0.05,0.1239,5.8645000000000005
2025-03-08,93,10712.001738228226,0.1,0.2595,5.8645000000000005
2025-03-08,94,10781.418630353595,0.5,1.41025,5.8645000000000005
2025-03-08,95,10800.0,0.8,2.3904,5.8645000000000005
2025-03-08,96,10788.443070853365,0.7,2.1084,5.8645000000000005
2025-03-08,97,10795.898527933165,0.75,2.463375,5.8645000000000005
2025-03-08,98,10800.0,0.9,3.31245,5.8645000000000005
2025-03-08,99,10766.115322365327,0.35,1.2739999999999998,5.8645000000000005
2025-03-08,100,10752.234881515218,0.2,0.6817000000000001,5.8645000000000005
2025-03-08,101,10752.234881515218,0.15,0.48915,5.8645000000000005
2025-03-08,102,10775.38161654981,0.25,0.8215,5.8645000000000005
2025-03-08,103,10800.0,0.2,0.7037,5.8645000000000005
2025-03-08,104,10800.0,0.5,1.8410000000000002,5.8645000000000005
2025-03-08,105,10781.687492536581,0.55,1.9560750000000002,5.8645000000000005
2025-03-08,106,10800.0,0.7,2.9844500000000003,5.8645000000000005
2025-03-08,107,10800.0,1.0,5.4855,5.8645000000000005
2025-03-08,108,10324.629908802268,1.0,5.6884999999999994,5.8645000000000005
2025-03-08,109,9819.92562072581,1.0,5.5584999999999996,5.8645000000000005
2025-03-08,110,9304.497918099758,1.0,5.58,5.8645000000000005
2025-03-08,111,8805.82620602192,1.0,5.533,5.8645000000000005
2025-03-08,112,8311.373530715538,1.0,5.482,5.8645000000000005
2025-03-08,113,7804.622179040125,1.0,5.502000000000001,5.8645000000000005
2025-03-08,114,7283.047427630352,1.0,5.564,5.8645000000000005
2025-03-08,115,6760.329702674136,1.0,5.5135000000000005,5.8645000000000005
2025-03-08,116,6242.863576190939,1.0,5.3795,5.8645000000000005
2025-03-08,117,5712.1586837245995,1.0,5.3835,5.8645000000000005
2025-03-08,118,5139.944722559416,1.0,5.6215,5.8645000000000005
2025-03-08,119,4588.989055572836,1.0,5.747999999999999,5.8645000000000005
2025-03-08,120,4095.7876321809686,1.0,5.338500000000001,5.8645000000000005
2025-03-08,121,3578.32667472465,1.0,5.2364999999999995,5.8645000000000005
2025-03-08,122,3033.781517274406,1.0,5.664,5.8645000000000005
2025-03-08,123,2500.321356981248,1.0,5.8645000000000005,5.0055000000000005
2025-03-08,124,1975.5235466245422,1.0,5.0055000000000005,4.3975
2025-03-08,125,1447.5273906847597,0.05,0.18795000000000003,4.3975
2025-03-08,126,1447.5273906847597,0.5,1.842,4.3975
2025-03-08,127,1452.7907632185497,0.4,1.553,4.3975
2025-03-08,128,1452.7907632185497,0.15,0.601125,4.3975
2025-03-08,129,1411.0588398057282,1.0,4.3975,2.137
2025-03-08,130,1200.0,0.45,1.584675,2.137
2025-03-08,131,1200.0,0.55,1.0461000000000003,2.137
2025-03-08,132,1200.0,0.4,0.6856,2.137
2025-03-08,133,1203.2225215605001,0.15,0.25304999999999994,2.137
2025-03-08,134,1200.0,0.0,0.0,2.137
2025-03-08,135,1905.0779172401758,0.25,0.40575,2.137
2025-03-08,136,1920.5336553999932,1.0,1.718,2.137
2025-03-08,137,1528.6353969969648,0.45,0.672525,2.137
2025-03-08,138,1516.6058488656518,0.6,0.9237,2.137
2025-03-08,139,1498.8789677855736,0.75,1.164375,2.137
2025-03-08,140,1483.1317580649816,0.15,0.21105,2.137
2025-03-08,141,1488.0689240231225,0.0,0.0,2.137
2025-03-08,142,2232.497048134055,1.0,1.715,2.137
2025-03-08,143,1764.0653827642534,1.0,2.137,0.0
2025-03-09,0,1984.1561595849075,0.0,0.0,6.677999999999999
2025-03-09,1,2327.5730678321884,0.0,0.0,6.677999999999999
2025-03-09,2,3077.5730678321884,0.0,0.0,6.677999999999999
2025-03-09,3,3810.1278163600314,0.0,0.0,6.677999999999999
2025-03-09,4,4551.355848910673,0.1,0.21745000000000003,6.677999999999999
2025-03-09,5,4581.765334129198,0.25,0.5815,6.677999999999999
2025-03-09,6,4588.6937162271015,0.35,0.803425,6.677999999999999
2025-03-09,7,4588.6937162271015,0.1,0.21395,6.677999999999999
2025-03-09,8,4595.999557486692,0.0,0.0,6.677999999999999
2025-03-09,9,5333.89757802219,0.0,0.0,6.677999999999999
2025-03-09,10,6077.764469987188,0.0,0.0,6.677999999999999
2025-03-09,11,6827.764469987188,0.0,0.0,6.677999999999999
2025-03-09,12,7575.957315466108,0.8,1.9384000000000001,6.677999999999999
2025-03-09,13,7575.957315466108,0.85,2.149225,6.677999999999999
2025-03-09,14,7575.957315466108,0.25,0.55475,6.677999999999999
2025-03-09,15,7580.811728570981,0.0,0.0,6.677999999999999
2025-03-09,16,8315.680847360609,0.15,0.32805,6.677999999999999
2025-03-09,17,8340.176722113209,0.25,0.578375,6.677999999999999
2025-03-09,18,8377.5739647397,0.4,0.884,6.677999999999999
2025-03-09,19,8400.228788954455,0.6,1.3554,6.677999999999999
2025-03-09,20,8400.228788954455,0.75,1.827,6.677999999999999
2025-03-09,21,8400.228788954455,0.2,0.46540000000000004,6.677999999999999
2025-03-09,22,8442.612211086613,0.2,0.4434,6.677999999999999
2025-03-09,23,8474.716496804731,0.25,0.542125,6.677999999999999
2025-03-09,24,8480.492929781183,0.0,0.0,6.677999999999999
2025-03-09,25,9224.570393496351,0.0,0.0,6.677999999999999
2025-03-09,26,9972.695000059593,0.4,0.8774,6.677999999999999
2025-03-09,27,9978.182766482549,0.6,1.5063,6.677999999999999
2025-03-09,28,9978.182766482549,0.9,2.2540500000000003,6.677999999999999
2025-03-09,29,9978.182766482549,0.15,0.339,6.677999999999999
2025-03-09,30,10031.907647734099,0.6,1.3442999999999998,6.677999999999999
2025-03-09,31,10049.999999999998,0.65,1.557725,6.677999999999999
2025-03-09,32,10049.999999999998,0.5,1.1675,6.677999999999999
2025-03-09,33,10049.999999999998,0.0,0.0,6.677999999999999
2025-03-09,34,10799.999999999998,0.55,1.5842749999999999,6.677999999999999
2025-03-09,35,10800.0,1.0,4.595000000000001,6.677999999999999
2025-03-09,36,9992.566009938428,1.0,4.7305,6.677999999999999
2025-03-09,37,9172.28179807776,1.0,4.6585,6.677999999999999
2025-03-09,38,8359.60087072018,1.0,4.91,6.677999999999999
2025-03-09,39,7585.5410865116255,1.0,4.599,6.677999999999999
2025-03-09,40,6882.96651661701,0.9,3.90015,6.677999999999999
2025-03-09,41,6882.96651661701,0.6,2.6235000000000004,6.677999999999999
2025-03-09,42,6882.96651661701,0.35,1.521275,6.677999999999999
2025-03-09,43,6882.96651661701,0.35,1.507975,6.677999999999999
2025-03-09,44,6882.96651661701,0.7,2.8360499999999997,6.677999999999999
2025-03-09,45,6901.222069775855,0.0,0.0,6.677999999999999
2025-03-09,46,7651.222069775855,0.9,4.0392,6.677999999999999
2025-03-09,47,7651.222069775855,1.0,6.343,6.677999999999999
2025-03-09,48,7036.477603194378,1.0,6.422499999999999,6.677999999999999
2025-03-09,49,6473.890583898594,1.0,5.980499999999999,6.677999999999999
2025-03-09,50,5984.062470298087,1.0,5.97,6.677999999999999
2025-03-09,51,5485.283188529865,1.0,6.012,6.677999999999999
2025-03-09,52,5058.207922514337,1.0,5.691000000000001,6.677999999999999
2025-03-09,53,4710.601774018506,1.0,5.252,6.677999999999999
2025-03-09,54,4400.066644428739,1.0,5.3149999999999995,6.677999999999999
2025-03-09,55,4118.942995173546,1.0,5.396,6.677999999999999
2025-03-09,56,3891.5595866564813,1.0,5.2555,6.677999999999999
2025-03-09,57,3728.60720323009,0.9,4.631399999999999,6.677999999999999
2025-03-09,58,3597.6481743644345,0.7,3.60605,6.677999999999999
2025-03-09,59,3481.491047038859,0.6,3.084,6.677999999999999
2025-03-09,60,3400.62603486626,0.6,2.9418,6.677999999999999
2025-03-09,61,3394.6280776329895,0.5,2.30375,6.677999999999999
2025-03-09,62,3417.3680701254025,0.35,1.615775,6.677999999999999
2025-03-09,63,3429.8230893269097,0.3,1.4951999999999999,6.677999999999999
2025-03-09,64,3456.8605553133975,0.3,1.2642,6.677999999999999
2025-03-09,65,3531.474598474891,0.0,0.0,6.677999999999999
2025-03-09,66,4281.4745984748915,0.0,0.0,6.677999999999999
2025-03-09,67,5000.603094564707,0.25,0.7501249999999999,6.677999999999999
2025-03-09,68,5013.105629151365,0.0,0.0,6.677999999999999
2025-03-09,69,5763.105629151365,0.1,0.28375,6.677999999999999
2025-03-09,70,5835.202331223435,0.0,0.0,6.677999999999999
2025-03-09,71,6549.042332444476,0.0,0.0,6.677999999999999
2025-03-09,72,7174.792471963789,0.0,0.0,6.677999999999999
2025-03-09,73,7924.792471963789,0.0,0.0,6.677999999999999
2025-03-09,74,8674.792471963789,0.0,0.0,6.677999999999999
2025-03-09,75,9424.792471963789,0.0,0.0,6.677999999999999
2025-03-09,76,10174.792471963789,0.0,0.0,6.677999999999999
2025-03-09,77,10800.0,0.0,0.0,6.677999999999999
2025-03-09,78,10800.0,0.0,0.0,6.677999999999999
2025-03-09,79,10800.0,0.0,0.0,6.677999999999999
2025-03-09,80,10800.0,0.25,1.177375,6.677999999999999
2025-03-09,81,10596.329524495179,0.65,3.0784000000000007,6.677999999999999
2025-03-09,82,10350.81300860186,0.3,1.4006999999999998,6.677999999999999
2025-03-09,83,10190.13256854867,0.85,4.091475,6.677999999999999
2025-03-09,84,9956.470286604745,0.95,4.8716,6.677999999999999
2025-03-09,85,9677.745970380814,1.0,5.1635,6.677999999999999
2025-03-09,86,9321.390571735781,0.95,4.853075,6.677999999999999
2025-03-09,87,8917.447148537516,1.0,5.444,6.677999999999999
2025-03-09,88,8543.861922838301,1.0,4.9555,6.677999999999999
2025-03-09,89,8224.326484420026,0.0,0.0,6.677999999999999
2025-03-09,90,8703.49524822403,0.0,0.0,6.677999999999999
2025-03-09,91,9398.663194209932,0.0,0.0,6.677999999999999
2025-03-09,92,10130.040427458232,0.1,0.40235000000000004,6.677999999999999
2025-03-09,93,10148.733208206693,0.05,0.20325,6.677999999999999
2025-03-09,94,10148.733208206693,0.25,1.01075,6.677999999999999
2025-03-09,95,10157.340258667928,0.1,0.40535,6.677999999999999
2025-03-09,96,10187.199889772035,0.0,0.0,6.677999999999999
2025-03-09,97,10236.418018584325,0.3,1.32225,6.677999999999999
2025-03-09,98,10271.559385510473,0.6,2.7912,6.677999999999999
2025-03-09,99,10276.36857269446,0.05,0.23147500000000001,6.677999999999999
2025-03-09,100,10276.36857269446,0.15,0.7112999999999999,6.677999999999999
2025-03-09,101,10285.83767164701,0.4,2.0006,6.677999999999999
2025-03-09,102,10307.378151286899,0.45,2.2626000000000004,6.677999999999999
2025-03-09,103,10310.254847724846,0.15,0.7616250000000001,6.677999999999999
2025-03-09,104,10310.254847724846,0.35,1.83015,6.677999999999999
2025-03-09,105,10310.254847724846,0.2,1.0689,6.677999999999999
2025-03-09,106,10310.254847724846,0.3,1.7307,6.677999999999999
2025-03-09,107,10281.94791857865,1.0,6.287000000000001,6.677999999999999
2025-03-09,108,9858.17065642192,1.0,6.2885,6.677999999999999
2025-03-09,109,9068.810407896372,1.0,6.3115,6.677999999999999
2025-03-09,110,8256.377159624033,1.0,6.5585,6.677999999999999
2025-03-09,111,7473.418918491311,1.0,6.677999999999999,6.6215
2025-03-09,112,6711.9395608673685,1.0,6.6215,6.61
2025-03-09,113,5927.11649002537,1.0,6.447500000000001,6.61
2025-03-09,114,5116.002896559405,0.7,4.388649999999999,6.61
2025-03-09,115,5116.002896559405,1.0,6.3,6.61
2025-03-09,116,4351.098688392407,1.0,6.4125,6.61
2025-03-09,117,3542.2226720157173,0.35,2.193275,6.61
2025-03-09,118,3542.2226720157173,0.5,3.059,6.61
2025-03-09,119,3542.2226720157173,0.75,4.608,6.61
2025-03-09,120,3542.2226720157173,0.75,4.712249999999999,6.61
2025-03-09,121,3542.2226720157173,1.0,6.454,6.61
2025-03-09,122,2760.8725347876816,1.0,6.61,6.589
2025-03-09,123,1979.9903721072983,1.0,6.589,3.1116
2025-03-09,124,1200.0,0.25,1.42,3.1116
2025-03-09,125,1200.0,0.1,0.44495000000000007,3.1116
2025-03-09,126,1200.0,0.0,0.0,3.1116
2025-03-09,127,1215.8224431016304,0.1,0.4634,3.1116
2025-03-09,128,1215.8224431016304,0.1,0.49085,3.1116
2025-03-09,129,1213.917673186584,0.4,2.0598,3.1116
2025-03-09,130,1200.0,0.8,3.1116,1.6566499999999997
2025-03-09,131,1200.0,0.85,1.6566499999999997,1.4784
2025-03-09,132,1221.0078850002817,0.3,0.54615,1.4784
2025-03-09,133,1252.2246400731253,0.7,1.4784,1.3757250000000003
2025-03-09,134,1252.2246400731253,0.65,1.3156,1.3757250000000003
2025-03-09,135,1252.2246400731253,0.65,1.3757250000000003,0.9602999999999999
2025-03-09,136,1245.1128117566313,0.3,0.6108,0.9602999999999999
2025-03-09,137,1247.5043353685521,0.3,0.5513999999999999,0.9602999999999999
2025-03-09,138,1266.392358427803,0.25,0.499625,0.9602999999999999
2025-03-09,139,1256.7012664608342,0.25,0.518625,0.9602999999999999
2025-03-09,140,1248.9870068754556,0.45,0.9069750000000002,0.9602999999999999
2025-03-09,141,1253.6219913153004,0.4,0.8748000000000001,0.9602999999999999
2025-03-09,142,1236.0680014845987,0.45,0.9602999999999999,0.9555
2025-03-09,143,1208.5960590642476,0.5,0.9555,0.0
2025-03-10,0,1760.4047440564987,0.0,0.0,6.654
2025-03-10,1,2171.355911139747,0.0,0.0,6.654
2025-03-10,2,2910.565435716765,0.0,0.0,6.654
2025-03-10,3,3620.012087392788,0.0,0.0,6.654
2025-03-10,4,4336.650872891755,0.0,0.0,6.654
2025-03-10,5,5064.793750452596,0.0,0.0,6.654
2025-03-10,6,5781.393766585884,0.4,0.9238,6.654
2025-03-10,7,5766.850146927176,0.5,1.1687500000000002,6.654
2025-03-10,8,5753.234389509453,0.0,0.0,6.654
2025-03-10,9,6466.321052269449,0.0,0.0,6.654
2025-03-10,10,7196.696828170629,0.25,0.575375,6.654
2025-03-10,11,7184.253743308659,0.0,0.0,6.654
2025-03-10,12,7195.181687027842,0.15,0.341925,6.654
2025-03-10,13,7161.00220557085,0.55,1.2875500000000002,6.654
2025-03-10,14,7113.65854449636,0.6,1.4166,6.654
2025-03-10,15,7111.4125007386065,0.2,0.45990000000000003,6.654
2025-03-10,16,7144.7220484033205,0.0,0.0,6.654
2025-03-10,17,7863.423389497472,0.0,0.0,6.654
2025-03-10,18,8520.330779628996,0.25,0.5447500000000001,6.654
2025-03-10,19,8498.052144379346,0.5,1.13175,6.654
2025-03-10,20,8474.309011677828,0.15,0.33164999999999994,6.654
2025-03-10,21,8465.16573712109,0.0,0.0,6.654
2025-03-10,22,8480.90321089285,0.4,0.8838000000000001,6.654
2025-03-10,23,8454.949344604729,0.5,1.1087500000000001,6.654
2025-03-10,24,8386.995869995559,0.0,0.0,6.654
2025-03-10,25,9110.332441781866,0.0,0.0,6.654
2025-03-10,26,9172.264921912267,0.75,1.6724999999999999,6.654
2025-03-10,27,9147.922082459056,0.15,0.32715,6.654
2025-03-10,28,9165.22045060007,0.15,0.345675,6.654
2025-03-10,29,9174.592527337329,0.2,0.5021,6.654
2025-03-10,30,9173.710501146054,0.65,1.58145,6.654
2025-03-10,31,9144.703402864763,0.85,2.02895,6.654
2025-03-10,32,9124.16576795042,0.75,1.7088750000000001,6.654
2025-03-10,33,9112.193150273117,0.0,0.0,6.654
2025-03-10,34,9815.775805200728,0.35,1.096725,6.654
2025-03-10,35,9821.797625181718,1.0,5.074,6.654
2025-03-10,36,8953.686520073783,1.0,5.053,6.654
2025-03-10,37,8087.316605653953,1.0,4.5685,6.654
2025-03-10,38,7255.88818159853,1.0,4.5805,6.654
2025-03-10,39,6430.535909817475,1.0,4.57,6.654
2025-03-10,40,5653.111355453186,1.0,4.5885,6.654
2025-03-10,41,4932.227889909774,1.0,4.555,6.654
2025-03-10,42,4777.315723643192,0.55,2.3556500000000002,6.654
2025-03-10,43,4751.0925927589105,0.6,2.5742999999999996,6.654
2025-03-10,44,4741.03691703919,0.6,2.526,6.654
