date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh,reserve_soc_kwh,protected_release_kwh
2025-02-10,129,0.0,75.37531044132368,1858.7540173756513,1775.0036724408471,0.0,1251.000892853737,0.0
2025-02-10,130,0.0,29.958884199833165,1775.0036724408471,1741.7160233299214,0.0,1200.0,0.0
2025-02-10,131,0.0,11.117467262085711,1741.7160233299214,1729.363281927604,0.0,1205.311939657673,0.0
2025-02-10,132,34.562310605671314,0.0,1729.363281927604,1760.4693614727082,0.0,1223.622170997925,0.0
2025-02-10,133,41.04062906844615,0.0,1760.4693614727082,1797.4059276343098,0.0,1235.190842843811,0.0
2025-02-10,134,804.711044276431,0.0,1797.4059276343098,2521.645867483098,0.0,1200.0,0.0
2025-02-10,135,0.0,14.845156899523431,2521.645867483098,2505.1512487058494,0.0,1857.8793586053262,0.0
2025-02-10,136,0.0,10.106602391339493,2505.1512487058494,2493.92169049325,0.0,1817.5135722119503,0.0
2025-02-10,137,4.740024581457192,0.0,2493.92169049325,2498.1877126165614,0.0,1822.4835092265932,0.0
2025-02-10,138,0.0,33.27762696971456,2498.1877126165614,2461.2125715391007,0.0,1846.8581208779624,0.0
2025-02-10,139,0.0,21.961684759932723,2461.2125715391007,2436.81069958362,0.0,1852.588186546583,0.0
2025-02-10,140,4.987020584319794,0.0,2436.81069958362,2441.299018109508,0.0,1879.066833560166,0.0
2025-02-10,141,0.0,49.76381547780272,2441.299018109508,2386.0058898008383,0.0,1928.2081037193734,0.0
2025-02-10,142,0.0,186.03044306155232,2386.0058898008383,2179.305397510225,0.0,1928.2081037193734,0.0
2025-02-10,143,0.0,594.9499999999999,2179.305397510225,1518.2498419546694,0.0,1794.2424916698128,248.39338474362916
2025-02-11,0,815.2513235277274,0.0,1518.2498419546694,2251.976033129624,0.0,1518.2498419546694,0.0
2025-02-11,1,833.3333333333333,0.0,2251.976033129624,3001.976033129624,18.42600754423711,2122.079321523141,0.0
2025-02-11,2,19.569451699811225,0.0,3001.976033129624,3019.588539659454,0.0,2868.0854108468434,0.0
2025-02-11,3,0.0,4.256632698027602,3019.588539659454,3014.8589477727564,0.0,2846.3022439497045,0.0
2025-02-11,4,812.1340096187871,0.0,3014.8589477727564,3745.779556429665,0.0,2831.9753589750962,0.0
2025-02-11,5,833.3333333333333,0.0,3745.779556429665,4495.779556429665,27.890933025763843,3554.030369316651,0.0
2025-02-11,6,833.3333333333333,0.0,4495.779556429665,5245.779556429665,14.63650294858519,4286.002185305993,0.0
2025-02-11,7,833.3333333333333,0.0,5245.779556429665,5995.779556429665,19.151638224056683,5003.826634229901,0.0
2025-02-11,8,810.717492117405,0.0,5995.779556429665,6725.425299335329,0.0,5741.344005836137,0.0
2025-02-11,9,0.5818477116694112,0.0,6725.425299335329,6725.948962275832,0.0,6461.481078679628,0.0
2025-02-11,10,7.793704635865197,0.0,6725.948962275832,6732.963296448111,0.0,6476.492965726361,0.0
2025-02-11,11,764.2319066835075,0.0,6732.963296448111,7420.772012463268,0.0,6490.552640251319,0.0
2025-02-11,12,780.0980277165131,0.0,7420.772012463268,8122.860237408129,0.0,7165.646060438971,0.0
2025-02-11,13,6.202195394329465,0.0,8122.860237408129,8128.442213263026,0.0,7878.428831820376,0.0
2025-02-11,14,0.0,5.340319445298974,8128.442213263026,8122.508524990471,0.0,7912.279084915443,0.0
2025-02-11,15,0.0,9.45914312712921,8122.508524990471,8111.998365960328,0.0,7935.850559973525,0.0
2025-02-11,16,2.5139485337250562,0.0,8111.998365960328,8114.26091964068,0.0,7970.827327144321,0.0
2025-02-11,17,39.028913028749116,0.0,8114.26091964068,8149.386941366554,0.0,8001.940797862534,0.0
2025-02-11,18,0.0,6.042318817891555,8149.386941366554,8142.673253791119,0.0,8029.222920939275,0.0
2025-02-11,19,449.1233998915051,0.0,8142.673253791119,8546.884313693474,0.0,8010.271820208784,0.0
2025-02-11,20,51.45093462391708,0.0,8546.884313693474,8593.190154855,0.0,8402.48087386931,0.0
2025-02-11,21,9.080988399013222,0.0,8593.190154855,8601.36304441411,0.0,8434.76778456415,0.0
2025-02-11,22,0.08354682880258224,0.0,8601.36304441411,8601.438236560034,0.0,8458.894928033103,0.0
2025-02-11,23,818.2527878115079,0.0,8601.438236560034,9337.86574559039,0.0,8466.94105482443,0.0
2025-02-11,24,49.168264007236644,0.0,9337.86574559039,9382.117183196904,0.0,9167.747933334542,0.0
2025-02-11,25,3.5153554096286825,0.0,9382.117183196904,9385.28100306557,0.0,9171.219845634727,0.0
2025-02-11,26,0.0,47.54294507330087,9385.28100306557,9332.455508539679,0.0,9128.33281414558,0.0
2025-02-11,27,0.0,34.41551238560896,9332.455508539679,9294.216050333447,0.0,9038.518606033005,0.0
2025-02-11,28,13.292015826534907,0.0,9294.216050333447,9306.178864577329,0.0,9014.723684897848,0.0
2025-02-11,29,3.809868038482705,0.0,9306.178864577329,9309.607745811963,0.0,9053.50399116536,0.0
2025-02-11,30,13.255611466004325,0.0,9309.607745811963,9321.537796131368,0.0,9058.271783152555,0.0
2025-02-11,31,36.39018462324668,0.0,9321.537796131368,9354.28896229229,0.0,9046.880484977348,0.0
2025-02-11,32,833.3333333333333,0.0,9354.28896229229,10104.28896229229,11.567506241180467,9036.26620426725,0.0
2025-02-11,33,773.0122641196774,0.0,10104.28896229229,10800.0,38.13889044554776,9756.362445311059,0.0
2025-02-11,34,0.0,0.0,10800.0,10800.0,28.7507654108191,10488.520937082829,0.0
2025-02-11,35,0.0,0.0,10800.0,10800.0,1.9314469940304662,10506.739371562931,0.0
2025-02-11,36,0.0,302.4899052801071,10800.0,10463.900105244325,0.0,10463.900105244325,0.0
2025-02-11,37,0.0,785.7186467199004,10463.900105244325,9590.879386666658,0.0,9590.879386666658,0.0
2025-02-11,38,0.0,38.513194420158015,9590.879386666658,9548.086948422038,0.0,8712.50585113525,0.0
2025-02-11,39,0.0,46.81706757009067,9548.086948422038,9496.06798445527,0.0,8648.888520119976,0.0
2025-02-11,40,0.0,12.69869042327764,9496.06798445527,9481.958328429406,0.0,8635.315575110086,0.0
2025-02-11,41,17.511080231326787,0.0,9481.958328429406,9497.7183006376,0.0,8678.458838492017,0.0
2025-02-11,42,35.11927436630799,0.0,9497.7183006376,9529.325647567277,0.0,8696.048663407031,0.0
2025-02-11,43,1.2510112508396105,0.0,9529.325647567277,9530.451557693033,0.0,8688.916630843618,0.0
2025-02-11,44,0.0,14.187415100373073,9530.451557693033,9514.687763137063,0.0,8649.83920400402,0.0
2025-02-11,45,639.3181204108267,0.0,9514.687763137063,10090.074071506806,0.0,8625.841488075243,0.0
2025-02-11,46,6.1666822384352145,0.0,10090.074071506806,10095.624085521398,0.0,9196.425995478812,0.0
2025-02-11,47,0.0,769.1171921335358,10095.624085521398,9241.049427595248,0.0,9176.851170765472,0.0
2025-02-11,48,0.0,755.2418666666666,9241.049427595248,8401.891797965618,0.0,8292.08876362194,0.0
2025-02-11,49,0.0,673.7745166666666,8401.891797965618,7653.253446113767,0.0,7466.099244990997,0.0
2025-02-11,50,0.0,614.0241666666666,7653.253446113767,6971.0043720396925,0.0,6754.028663521494,0.0
2025-02-11,51,0.0,560.0092166666666,6971.0043720396925,6348.77190907673,0.0,6095.456339380964,0.0
2025-02-11,52,0.0,519.5745000000001,6348.77190907673,5771.466909076729,0.0,5497.348619651589,0.0
2025-02-11,53,0.0,491.3016666666666,5771.466909076729,5225.576168335989,0.0,4969.7444948538105,0.0
2025-02-11,54,0.0,458.52143333333333,5225.576168335989,4716.10790907673,0.0,4512.4526156047605,0.0
2025-02-11,55,0.0,409.7507166666667,4716.10790907673,4260.829335002656,0.0,4122.0413865819355,0.0
2025-02-11,56,0.0,347.0420833333335,4260.829335002656,3875.227020187841,0.0,3798.7338814744,0.0
2025-02-11,57,0.0,284.60400000000004,3875.227020187841,3559.0003535211745,0.0,3517.538891364326,0.0
2025-02-11,58,0.0,236.21090000000004,3559.0003535211745,3296.543797965619,0.0,3224.066535780547,0.0
2025-02-11,59,0.0,196.69791666666674,3296.543797965619,3077.990557224878,0.0,2936.1322060468096,0.0
2025-02-11,60,0.0,152.88728333333324,3077.990557224878,2908.115797965619,0.0,2682.7831887147095,0.0
2025-02-11,61,44.99159282527785,0.0,2908.115797965619,2948.608231508369,0.0,2450.380726435737,0.0
2025-02-11,62,35.379674854169934,0.0,2948.608231508369,2980.449938877122,0.0,2493.8590455755934,0.0
2025-02-11,63,89.5779790205629,0.0,2980.449938877122,3061.0701199956284,0.0,2619.437913754409,0.0
2025-02-11,64,107.60203963069262,0.0,3061.0701199956284,3157.911955663252,0.0,2778.8400178705915,0.0
2025-02-11,65,528.7857604153994,0.0,3157.911955663252,3633.819140037111,0.0,2931.542845537792,0.0
2025-02-11,66,833.3333333333333,0.0,3633.819140037111,4383.819140037111,73.81240257242553,3471.9502866548582,0.0
2025-02-11,67,833.3333333333333,0.0,4383.819140037111,5133.819140037111,96.60623754986386,4221.950286654858,0.0
2025-02-11,68,508.4413477149253,0.0,5133.819140037111,5591.416352980544,0.0,4971.950286654858,0.0
2025-02-11,69,833.3333333333333,0.0,5591.416352980544,6341.416352980544,53.58070865604054,5459.431103504488,0.0
2025-02-11,70,833.3333333333333,0.0,6341.416352980544,7091.416352980544,102.24205289653469,6209.431103504488,0.0
2025-02-11,71,833.3333333333333,0.0,7091.416352980544,7841.416352980544,13.42093463443507,6959.431103504488,0.0
2025-02-11,72,833.3333333333333,0.0,7841.416352980544,8591.416352980545,72.98721770862403,7709.431103504488,0.0
2025-02-11,73,833.3333333333333,0.0,8591.416352980545,9341.416352980545,64.82681363964912,8459.431103504488,0.0
2025-02-11,74,833.3333333333333,0.0,9341.416352980545,10091.416352980545,25.768562445204452,9209.431103504488,0.0
2025-02-11,75,787.3151633549504,0.0,10091.416352980545,10800.0,76.23452653491779,9959.431103504488,0.0
2025-02-11,76,0.0,0.0,10800.0,10800.0,95.4194,10707.477702635028,0.0
2025-02-11,77,0.0,0.0,10800.0,10800.0,52.28374999999983,10737.309037628007,0.0
2025-02-11,78,0.0,0.0,10800.0,10800.0,20.182033333333266,10735.326856534468,0.0
2025-02-11,79,0.0,0.0,10800.0,10800.0,31.556683333333467,10777.639426060923,0.0
2025-02-11,80,0.0,0.0,10800.0,10800.0,75.64256604642219,10800.0,0.0
2025-02-11,81,0.0,0.0,10800.0,10800.0,35.727430389306846,10750.11196126098,0.0
2025-02-11,82,0.0,48.26330000000007,10800.0,10746.37411111111,0.0,10676.957777579028,0.0
2025-02-11,83,0.0,55.312083333333476,10746.37411111111,10684.91624074074,0.0,10491.352256772567,0.0
2025-02-11,84,0.0,124.6075666666668,10684.91624074074,10546.463388888887,0.0,10234.411108837601,0.0
2025-02-11,85,0.0,187.0487999999998,10546.463388888887,10338.631388888887,0.0,9980.643739296524,0.0
2025-02-11,86,0.0,215.21249999999986,10338.631388888887,10099.506388888887,0.0,9678.01594387257,0.0
2025-02-11,87,0.0,251.8612333333333,10099.506388888887,9819.660574074072,0.0,9280.869365216431,0.0
2025-02-11,88,0.0,290.1778833333334,9819.660574074072,9497.240703703703,0.0,8880.60227869357,0.0
2025-02-11,89,819.3651534348628,0.0,9497.240703703703,10234.66934179508,0.0,8480.594163995653,0.0
2025-02-11,90,628.1451757832453,0.0,10234.66934179508,10800.0,188.8995381471059,9174.35988183087,0.0
2025-02-11,91,0.0,0.0,10800.0,10800.0,62.484975591496095,9924.35988183087,0.0
2025-02-11,92,0.0,0.0,10800.0,10800.0,854.5121236390887,9984.901031297006,0.0
2025-02-11,93,0.0,0.0,10800.0,10800.0,68.32351259663142,10701.699046103733,0.0
2025-02-11,94,0.0,0.0,10800.0,10800.0,42.22206078106706,10744.796144811922,0.0
2025-02-11,95,0.0,0.0,10800.0,10800.0,12.581616552304126,10797.497571799484,0.0
2025-02-11,96,0.0,0.0,10800.0,10800.0,52.78205330528249,10800.0,0.0
2025-02-11,97,0.0,0.0,10800.0,10800.0,55.4779206195625,10800.0,0.0
2025-02-11,98,0.0,0.0,10800.0,10800.0,19.026787152902102,10800.0,0.0
2025-02-11,99,0.0,0.0,10800.0,10800.0,0.0,10800.0,0.0
2025-02-11,100,0.0,0.0,10800.0,10800.0,0.0,10800.0,0.0
2025-02-11,101,0.0,4.967692053466294,10800.0,10794.480342162815,0.0,10773.63942318486,0.0
2025-02-11,102,6.132953152427945,0.0,10794.480342162815,10800.0,17.475415793507636,10728.124250958313,0.0
2025-02-11,103,0.0,14.447541716582464,10800.0,10783.947175870464,0.0,10762.351434880615,0.0
2025-02-11,104,0.0,7.817880170845228,10783.947175870464,10775.260642347303,0.0,10772.43971497288,0.0
2025-02-11,105,14.06483341499245,0.0,10775.260642347303,10787.918992420795,0.0,10740.002164697047,0.0
2025-02-11,106,12.238465143294661,0.0,10787.918992420795,10798.93361104976,0.0,10708.495710952164,0.0
2025-02-11,107,0.0,110.68126246922967,10798.93361104976,10675.954430528394,0.0,10675.954430528394,0.0
2025-02-11,108,0.0,8.722860538092505,10675.954430528394,10666.262363263848,0.0,9847.878890856537,0.0
2025-02-11,109,0.0,13.103224284961243,10666.262363263848,10651.703225169447,0.0,9823.401601930715,0.0
2025-02-11,110,0.0,714.0583333333334,10651.703225169447,9858.3050770213,0.0,9815.05639497143,0.0
2025-02-11,111,0.0,718.823,9858.3050770213,9059.612854799077,0.0,9037.899920311607,0.0
2025-02-11,112,0.0,720.1848333333332,9059.612854799077,8259.407484428708,0.0,8249.376863116717,0.0
2025-02-11,113,0.0,715.3866666666665,8259.407484428708,7464.533410354634,0.0,7453.8227381097,0.0
2025-02-11,114,0.0,713.8159666666667,7464.533410354634,6671.404558502782,0.0,6649.054096074331,0.0
2025-02-11,115,0.0,718.1241833333333,6671.404558502782,5873.488799243522,0.0,5806.622088117416,0.0
2025-02-11,116,0.0,42.467649637473414,5873.488799243522,5826.302521868552,0.0,4975.75676697527,0.0
2025-02-11,117,0.0,36.2619654785276,5826.302521868552,5786.011449114632,0.0,4954.358021842288,0.0
2025-02-11,118,0.0,14.778078708769272,5786.011449114632,5769.591361660444,0.0,4941.298362774774,0.0
2025-02-11,119,0.0,719.1216666666666,5769.591361660444,4970.56728758637,0.0,4924.500007842513,0.0
2025-02-11,120,0.0,348.21143492085474,4970.56728758637,4583.665693229865,0.0,4112.809810976223,0.0
2025-02-11,121,0.0,728.6311000000001,4583.665693229865,3774.0755821187536,0.0,3730.3031049903225,0.0
2025-02-11,122,0.0,736.3216666666667,3774.0755821187536,2955.940396933568,0.0,2933.7273840290673,0.0
2025-02-11,123,0.0,720.9881499999999,2955.940396933568,2154.842452489124,0.0,2100.8777742183784,0.0
2025-02-11,124,0.0,38.28628383013199,2154.842452489124,2112.3021371223103,0.0,1241.9465634254611,0.0
2025-02-11,125,0.0,24.52200074283178,2112.3021371223103,2085.055469630275,0.0,1200.0,0.0
2025-02-11,126,0.0,19.55306054632308,2085.055469630275,2063.329846801027,0.0,1258.2065883025514,0.0
2025-02-11,127,0.0,24.317818392001527,2063.329846801027,2036.310048587692,0.0,1286.9466977819234,0.0
2025-02-11,128,0.0,38.48525982992817,2036.310048587692,1993.548648776661,0.0,1278.9280724111563,0.0
2025-02-11,129,0.0,43.685740631282556,1993.548648776661,1945.0089369641248,0.0,1270.4775032363175,0.0
2025-02-11,130,0.0,3.9915325085426048,1945.0089369641248,1940.5739008435219,0.0,1232.7246005542788,0.0
2025-02-11,131,36.26666841644203,0.0,1940.5739008435219,1973.2139024183198,0.0,1222.7354837685657,0.0
2025-02-11,132,48.270721734187305,0.0,1973.2139024183198,2016.6575519790883,0.0,1244.5760484364337,0.0
2025-02-11,133,14.155585530050416,0.0,2016.6575519790883,2029.3975789561337,0.0,1244.5760484364337,0.0
2025-02-11,134,0.0,28.63160951905934,2029.3975789561337,1997.5846794905121,0.0,1239.6573101971785,0.0
2025-02-11,135,15.3793023233427,0.0,1997.5846794905121,2011.4260515815206,0.0,1252.536025077302,0.0
2025-02-11,136,12.23367314313225,0.0,2011.4260515815206,2022.4363574103397,0.0,1268.2845480755047,0.0
2025-02-11,137,0.0,14.913164039564663,2022.4363574103397,2005.8661751441568,0.0,1250.2524468550193,0.0
2025-02-11,138,0.0,20.809551126705628,2005.8661751441568,1982.7444516700396,0.0,1227.5076768640963,0.0
2025-02-11,139,12.27525455619707,0.0,1982.7444516700396,1993.7921807706168,0.0,1203.6278231489691,0.0
2025-02-11,140,10.201897162320847,0.0,1993.7921807706168,2002.9738882167055,0.0,1203.0957308829097,0.0
2025-02-11,141,0.0,16.84448135044613,2002.9738882167055,1984.257797827321,0.0,1200.0,0.0
2025-02-11,142,0.0,23.441645932834717,1984.257797827321,1958.2115245686157,0.0,1200.0,0.0
2025-02-11,143,0.0,5.04763782487521,1958.2115245686157,1952.6030380965321,0.0,1200.0,0.0
2025-02-12,0,812.572698360294,0.0,1952.6030380965321,2683.9184666207966,0.0,1952.6030380965321,0.0
2025-02-12,1,625.2154677092766,0.0,2683.9184666207966,3246.6123875591456,0.0,2702.603038096532,0.0
2025-02-12,2,822.9926916630944,0.0,3246.6123875591456,3987.3058100559306,0.0,3259.549961934204,0.0
2025-02-12,3,8.862418116645472,0.0,3987.3058100559306,3995.2819863609116,0.0,3983.204654106553,0.0
2025-02-12,4,800.6411592398413,0.0,3995.2819863609116,4715.859029676769,0.0,4032.4077169891925,0.0
2025-02-12,5,833.3333333333333,0.0,4715.859029676769,5465.859029676769,32.79356407440082,4782.4077169891925,0.0
2025-02-12,6,804.9815919776286,0.0,5465.859029676769,6190.342462456634,0.0,5522.197876836343,0.0
2025-02-12,7,0.48922583321609636,0.0,6190.342462456634,6190.782765706529,0.0,6231.976091394011,0.0
2025-02-12,8,52.40544195403413,0.0,6190.782765706529,6237.94766346516,0.0,6240.7985370767965,0.0
2025-02-12,9,8.733990737062413,0.0,6237.94766346516,6245.808255128516,0.0,6285.646405423987,0.0
2025-02-12,10,826.7546630447381,0.0,6245.808255128516,6989.887451868781,0.0,6310.765465386627,0.0
2025-02-12,11,833.3333333333333,0.0,6989.887451868781,7739.887451868781,29.827882552945766,7060.765465386627,0.0
2025-02-12,12,817.5011222591374,0.0,7739.887451868781,8475.638461902005,0.0,7810.765465386627,0.0
2025-02-12,13,771.1511644695486,0.0,8475.638461902005,9169.674509924598,0.0,8538.84306804878,0.0
2025-02-12,14,806.5635436803086,0.0,9169.674509924598,9895.581699236876,0.0,9217.381983204503,0.0
2025-02-12,15,0.0,0.0,9895.581699236876,9895.581699236876,0.0,9905.88640231113,0.0
2025-02-12,16,0.0,0.0,9895.581699236876,9895.581699236876,0.0,9905.88640231113,0.0
2025-02-12,17,17.10091358574971,0.0,9895.581699236876,9910.972521464051,0.0,9932.36235039944,0.0
2025-02-12,18,5.555660192352661,0.0,9910.972521464051,9915.972615637169,0.0,9994.15126357052,0.0
2025-02-12,19,6.212436963397295,0.0,9915.972615637169,9921.563808904226,0.0,10024.768391802969,0.0
2025-02-12,20,829.4963700385549,0.0,9921.563808904226,10668.110541938926,0.0,10024.768391802969,0.0
2025-02-12,21,17.189922233830202,0.0,10668.110541938926,10683.581471949374,0.0,10740.789010197792,0.0
2025-02-12,22,6.023487135225878,0.0,10683.581471949374,10689.002610371077,0.0,10740.789010197792,0.0
2025-02-12,23,25.184820105955055,0.0,10689.002610371077,10711.668948466437,0.0,10736.58340481562,0.0
2025-02-12,24,5.82115571377949,0.0,10711.668948466437,10716.907988608838,0.0,10741.085565501791,0.0
2025-02-12,25,0.0,0.0,10716.907988608838,10716.907988608838,0.0,10740.959164681191,0.0
2025-02-12,26,12.456492321543806,0.0,10716.907988608838,10728.118831698228,0.0,10704.07548237319,0.0
2025-02-12,27,0.0,8.837865017179501,10728.118831698228,10718.29898167914,0.0,10718.29898167914,0.0
2025-02-12,28,0.0,2.9384476969802336,10718.29898167914,10715.034039793605,0.0,10703.109197512187,0.0
2025-02-12,29,0.0,0.0,10715.034039793605,10715.034039793605,0.0,10724.204676491749,0.0
2025-02-12,30,38.41293303803195,0.0,10715.034039793605,10749.605679527835,0.0,10743.699605679276,0.0
2025-02-12,31,53.31489512452572,0.0,10749.605679527835,10797.589085139907,0.0,10743.699605679276,0.0
2025-02-12,32,2.678794288992018,0.0,10797.589085139907,10800.0,50.14320132645545,10743.699605679276,0.0
2025-02-12,33,0.0,0.0,10800.0,10800.0,31.163922189649952,10770.871512973752,0.0
2025-02-12,34,0.0,0.0,10800.0,10800.0,30.829656720275125,10757.79756549405,0.0
2025-02-12,35,0.0,71.11847482440808,10800.0,10720.979472417324,0.0,10720.979472417324,0.0
2025-02-12,36,0.0,813.4070751871601,10720.979472417324,9817.19383332048,0.0,9817.19383332048,0.0
2025-02-12,37,0.0,56.508383945448145,9817.19383332048,9754.40674004776,0.0,8925.110832698527,0.0
2025-02-12,38,0.0,43.84455758449826,9754.40674004776,9705.690564953873,0.0,8899.280576498762,0.0
2025-02-12,39,26.841950182192704,0.0,9705.690564953873,9729.848320117846,0.0,8850.896464464113,0.0
2025-02-12,40,0.0,0.11091238885364874,9729.848320117846,9729.72508413023,0.0,8868.955456304433,0.0
2025-02-12,41,0.0,54.59101638156062,9729.72508413023,9669.068399261829,0.0,8868.955456304433,0.0
2025-02-12,42,0.0,26.8382702203362,9669.068399261829,9639.248099017012,0.0,8800.65990399859,0.0
2025-02-12,43,20.91961840236513,0.0,9639.248099017012,9658.07575557914,0.0,8724.092841805754,0.0
2025-02-12,44,0.0,7.673558291569748,9658.07575557914,9649.549579699618,0.0,8679.818884700439,0.0
