date,time_label,time_index,datetime,load_kw,load_kwh,pv_actual_kw,pv_actual_kwh,price_yuan_per_kwh
2025-01-23 00:00:00,18:30:00,110,2025-01-23 18:30:00,4284.28,714.0466666666666,0.0,0.0,1.2778
2025-01-23 00:00:00,18:40:00,111,2025-01-23 18:40:00,4274.7618,712.4603000000001,0.0114,0.0019,1.3179
2025-01-23 00:00:00,18:50:00,112,2025-01-23 18:50:00,4376.6432,729.4405333333334,0.0,0.0,1.4039
2025-01-23 00:00:00,19:00:00,113,2025-01-23 19:00:00,4354.67,725.7783333333333,0.0,0.0,1.4744
2025-01-23 00:00:00,19:10:00,114,2025-01-23 19:10:00,4083.097,680.5161666666667,0.0,0.0,1.4511
2025-01-23 00:00:00,19:20:00,115,2025-01-23 19:20:00,4063.331,677.2218333333334,0.0,0.0,1.4309
2025-01-23 00:00:00,19:30:00,116,2025-01-23 19:30:00,4341.4,723.5666666666666,0.0,0.0,1.471
2025-01-23 00:00:00,19:40:00,117,2025-01-23 19:40:00,4465.7106,744.2851,0.0,0.0,1.5309
2025-01-23 00:00:00,19:50:00,118,2025-01-23 19:50:00,4444.8686,740.8114333333333,0.0,0.0,1.5218
2025-01-23 00:00:00,20:00:00,119,2025-01-23 20:00:00,4401.17,733.5283333333333,0.0,0.0,1.473
2025-01-23 00:00:00,20:10:00,120,2025-01-23 20:10:00,4416.0446,736.0074333333333,0.0,0.0,1.498
2025-01-23 00:00:00,20:20:00,121,2025-01-23 20:20:00,4443.2798,740.5466333333334,0.0,0.0,1.5375
2025-01-23 00:00:00,20:30:00,122,2025-01-23 20:30:00,4483.33,747.2216666666667,0.0,0.0,1.5841
2025-01-23 00:00:00,20:40:00,123,2025-01-23 20:40:00,4574.9173,762.4862166666667,0.0,0.0,1.6401
2025-01-23 00:00:00,20:50:00,124,2025-01-23 20:50:00,4601.3656,766.8942666666667,0.0,0.0,1.3818
2025-01-23 00:00:00,21:00:00,125,2025-01-23 21:00:00,4531.05,755.1750000000001,0.0,0.0,0.9578
2025-01-23 00:00:00,21:10:00,126,2025-01-23 21:10:00,4457.0379,742.83965,0.0,0.0,0.884
2025-01-23 00:00:00,21:20:00,127,2025-01-23 21:20:00,4467.9751,744.6625166666666,0.0,0.0,0.9407
2025-01-23 00:00:00,21:30:00,128,2025-01-23 21:30:00,4555.95,759.3249999999999,0.0,0.0,0.9787
2025-01-23 00:00:00,21:40:00,129,2025-01-23 21:40:00,4561.9643,760.3273833333333,0.0,0.0,1.0227
2025-01-23 00:00:00,21:50:00,130,2025-01-23 21:50:00,4127.8622,687.9770333333332,0.0,0.0,0.7773
2025-01-23 00:00:00,22:00:00,131,2025-01-23 22:00:00,3503.45,583.9083333333333,0.0,0.0,0.3865
2025-01-23 00:00:00,22:10:00,132,2025-01-23 22:10:00,3374.4837,562.41395,0.0,0.0,0.34
2025-01-23 00:00:00,22:20:00,133,2025-01-23 22:20:00,3545.9251,590.9875166666667,0.0,0.0,0.4268
2025-01-23 00:00:00,22:30:00,134,2025-01-23 22:30:00,3647.18,607.8633333333333,0.0,0.0,0.4596
2025-01-23 00:00:00,22:40:00,135,2025-01-23 22:40:00,3492.3621,582.06035,0.0,0.0,0.4564
2025-01-23 00:00:00,22:50:00,136,2025-01-23 22:50:00,3408.6293,568.1048833333333,0.0,0.0,0.4397
2025-01-23 00:00:00,23:00:00,137,2025-01-23 23:00:00,3433.34,572.2233333333334,0.0,0.0,0.4384
2025-01-23 00:00:00,23:10:00,138,2025-01-23 23:10:00,3322.151,553.6918333333333,0.0,0.0,0.4692
2025-01-23 00:00:00,23:20:00,139,2025-01-23 23:20:00,3357.7558,559.6259666666666,0.0,0.0,0.4698
2025-01-23 00:00:00,23:30:00,140,2025-01-23 23:30:00,3592.45,598.7416666666667,0.0,0.0,0.4436
2025-01-23 00:00:00,23:40:00,141,2025-01-23 23:40:00,3696.9892,616.1648666666666,0.0,0.0,0.4481
2025-01-23 00:00:00,23:50:00,142,2025-01-23 23:50:00,3309.8293,551.6382166666666,0.0,0.0,0.4181
2025-01-23 00:00:00,0:00+1,143,2025-01-24 00:00:00,2676.97,446.16166666666663,0.0,0.0,0.347
2025-01-24 00:00:00,00:10:00,0,2025-01-24 00:10:00,2454.856,409.1426666666667,0.0,0.0,0.3048
2025-01-24 00:00:00,00:20:00,1,2025-01-24 00:20:00,2503.1642,417.1940333333334,0.0,0.0,0.3072
2025-01-24 00:00:00,00:30:00,2,2025-01-24 00:30:00,2653.22,442.2033333333333,0.0,0.0,0.3419
2025-01-24 00:00:00,00:40:00,3,2025-01-24 00:40:00,2860.271,476.71183333333335,0.0,0.0,0.3798
2025-01-24 00:00:00,00:50:00,4,2025-01-24 00:50:00,2880.7933,480.13221666666664,0.0,0.0,0.3823
2025-01-24 00:00:00,01:00:00,5,2025-01-24 01:00:00,2778.73,463.12166666666667,0.0,0.0,0.3679
2025-01-24 00:00:00,01:10:00,6,2025-01-24 01:10:00,2843.3884,473.89806666666664,0.0,0.0,0.3868
2025-01-24 00:00:00,01:20:00,7,2025-01-24 01:20:00,2844.8353,474.1392166666667,0.0,0.0,0.3812
2025-01-24 00:00:00,01:30:00,8,2025-01-24 01:30:00,2777.55,462.925,0.0,0.0,0.3569
2025-01-24 00:00:00,01:40:00,9,2025-01-24 01:40:00,2879.605,479.93416666666667,0.0,0.0,0.3801
2025-01-24 00:00:00,01:50:00,10,2025-01-24 01:50:00,2944.2292,490.7048666666667,0.0,0.0,0.3962
2025-01-24 00:00:00,02:00:00,11,2025-01-24 02:00:00,2955.71,492.61833333333334,0.0,0.0,0.3893
2025-01-24 00:00:00,02:10:00,12,2025-01-24 02:10:00,3094.5401,515.7566833333334,0.0,0.0,0.3995
2025-01-24 00:00:00,02:20:00,13,2025-01-24 02:20:00,3118.238,519.7063333333333,0.0,0.0,0.4138
2025-01-24 00:00:00,02:30:00,14,2025-01-24 02:30:00,3062.58,510.43,0.0,0.0,0.4104
2025-01-24 00:00:00,02:40:00,15,2025-01-24 02:40:00,3215.9765,535.9960833333333,0.0,0.0,0.3868
2025-01-24 00:00:00,02:50:00,16,2025-01-24 02:50:00,3338.5043,556.4173833333333,0.0,0.0,0.3922
2025-01-24 00:00:00,03:00:00,17,2025-01-24 03:00:00,3294.94,549.1566666666666,0.0,0.0,0.4124
2025-01-24 00:00:00,03:10:00,18,2025-01-24 03:10:00,3183.0556,530.5092666666667,0.0,0.0,0.3857
2025-01-24 00:00:00,03:20:00,19,2025-01-24 03:20:00,3069.2598,511.5433,0.0,0.0,0.3623
2025-01-24 00:00:00,03:30:00,20,2025-01-24 03:30:00,3027.99,504.66499999999996,0.0,0.0,0.3704
2025-01-24 00:00:00,03:40:00,21,2025-01-24 03:40:00,3093.0213,515.50355,0.0,0.0,0.3866
2025-01-24 00:00:00,03:50:00,22,2025-01-24 03:50:00,3075.6669,512.6111500000001,0.0,0.0,0.39
2025-01-24 00:00:00,04:00:00,23,2025-01-24 04:00:00,3055.87,509.31166666666667,0.0,0.0,0.3982
2025-01-24 00:00:00,04:10:00,24,2025-01-24 04:10:00,3266.4209,544.4034833333334,0.0,0.0,0.4381
2025-01-24 00:00:00,04:20:00,25,2025-01-24 04:20:00,3282.1619,547.0269833333333,0.0,0.0,0.4328
2025-01-24 00:00:00,04:30:00,26,2025-01-24 04:30:00,3157.29,526.215,0.0,0.0,0.4071
2025-01-24 00:00:00,04:40:00,27,2025-01-24 04:40:00,3351.218,558.5363333333333,0.0,0.0,0.4567
2025-01-24 00:00:00,04:50:00,28,2025-01-24 04:50:00,3384.5866,564.0977666666666,0.0,0.0,0.4565
2025-01-24 00:00:00,05:00:00,29,2025-01-24 05:00:00,3218.64,536.4399999999999,0.0,0.0,0.4046
2025-01-24 00:00:00,05:10:00,30,2025-01-24 05:10:00,3295.7538,549.2923,0.0,0.0,0.4218
2025-01-24 00:00:00,05:20:00,31,2025-01-24 05:20:00,3277.9747,546.3291166666667,0.012,0.002,0.4053
2025-01-24 00:00:00,05:30:00,32,2025-01-24 05:30:00,3188.72,531.4533333333333,0.0,0.0,0.3375
2025-01-24 00:00:00,05:40:00,33,2025-01-24 05:40:00,3391.4893,565.2482166666667,0.0,0.0,0.3468
2025-01-24 00:00:00,05:50:00,34,2025-01-24 05:50:00,3387.4373,564.5728833333334,0.1676,0.027933333333333334,0.5612
2025-01-24 00:00:00,06:00:00,35,2025-01-24 06:00:00,3209.63,534.9383333333334,0.0,0.0,0.8204
2025-01-24 00:00:00,06:10:00,36,2025-01-24 06:10:00,3386.3735,564.3955833333333,0.0,0.0,0.8152
2025-01-24 00:00:00,06:20:00,37,2025-01-24 06:20:00,3439.5712,573.2618666666666,2.3343,0.38904999999999995,0.7736
2025-01-24 00:00:00,06:30:00,38,2025-01-24 06:30:00,3254.97,542.495,0.0,0.0,0.8045
2025-01-24 00:00:00,06:40:00,39,2025-01-24 06:40:00,3261.4341,543.57235,0.0,0.0,0.8067
2025-01-24 00:00:00,06:50:00,40,2025-01-24 06:50:00,3552.7944,592.1324000000001,40.2337,6.705616666666667,0.8559
2025-01-24 00:00:00,07:00:00,41,2025-01-24 07:00:00,3845.75,640.9583333333334,208.4625,34.74375,0.9114
2025-01-24 00:00:00,07:10:00,42,2025-01-24 07:10:00,3775.2195,629.20325,472.7753,78.79588333333334,0.8439
2025-01-24 00:00:00,07:20:00,43,2025-01-24 07:20:00,3772.9415,628.8235833333333,736.2829,122.71381666666667,0.811
2025-01-24 00:00:00,07:30:00,44,2025-01-24 07:30:00,3969.4,661.5666666666667,965.0625,160.84375,0.8202
2025-01-24 00:00:00,07:40:00,45,2025-01-24 07:40:00,4044.2727,674.04545,1204.5033,200.75055,0.7526
2025-01-24 00:00:00,07:50:00,46,2025-01-24 07:50:00,3898.5619,649.7603166666667,1487.9674,247.99456666666666,0.8594
2025-01-24 00:00:00,08:00:00,47,2025-01-24 08:00:00,3724.3,620.7166666666667,1806.9,301.15000000000003,1.0798
2025-01-24 00:00:00,08:10:00,48,2025-01-24 08:10:00,3779.7769,629.9628166666666,2107.7502,351.2917,1.0715
2025-01-24 00:00:00,08:20:00,49,2025-01-24 08:20:00,3694.1788,615.6964666666667,2315.4938,385.91563333333335,0.9856
2025-01-24 00:00:00,08:30:00,50,2025-01-24 08:30:00,3540.43,590.0716666666666,2497.3875,416.23125,0.9666
2025-01-24 00:00:00,08:40:00,51,2025-01-24 08:40:00,3796.1381,632.6896833333334,2806.4668,467.7444666666667,1.0005
2025-01-24 00:00:00,08:50:00,52,2025-01-24 08:50:00,4154.1112,692.3518666666668,3152.2764,525.3794,0.9837
2025-01-24 00:00:00,09:00:00,53,2025-01-24 09:00:00,4346.33,724.3883333333333,3434.7,572.4499999999999,0.9332
2025-01-24 00:00:00,09:10:00,54,2025-01-24 09:10:00,4396.8721,732.8120166666666,3642.6815,607.1135833333334,0.9562
2025-01-24 00:00:00,09:20:00,55,2025-01-24 09:20:00,4516.8168,752.8027999999999,3904.2178,650.7029666666666,0.9596
2025-01-24 00:00:00,09:30:00,56,2025-01-24 09:30:00,4657.18,776.1966666666667,4247.8875,707.9812499999999,0.9043
2025-01-24 00:00:00,09:40:00,57,2025-01-24 09:40:00,4563.795,760.6325,4582.7713,763.7952166666668,0.8646
2025-01-24 00:00:00,09:50:00,58,2025-01-24 09:50:00,4376.9656,729.4942666666667,4877.0873,812.8478833333334,0.9386
2025-01-24 00:00:00,10:00:00,59,2025-01-24 10:00:00,4306.72,717.7866666666667,5177.25,862.875,1.0746
2025-01-24 00:00:00,10:10:00,60,2025-01-24 10:10:00,4427.8864,737.9810666666667,5559.208,926.5346666666666,1.1073
2025-01-24 00:00:00,10:20:00,61,2025-01-24 10:20:00,4422.9429,737.15715,5962.6624,993.7770666666667,1.0437
2025-01-24 00:00:00,10:30:00,62,2025-01-24 10:30:00,4320.47,720.0783333333334,6142.2375,1023.7062500000001,1.0175
2025-01-24 00:00:00,10:40:00,63,2025-01-24 10:40:00,4437.9774,739.6628999999999,5924.5654,987.4275666666667,1.106
2025-01-24 00:00:00,10:50:00,64,2025-01-24 10:50:00,4489.0141,748.1690166666667,5990.103,998.3505,0.8628
2025-01-24 00:00:00,11:00:00,65,2025-01-24 11:00:00,4387.56,731.2600000000001,6425.775,1070.9624999999999,0.42
2025-01-24 00:00:00,11:10:00,66,2025-01-24 11:10:00,4322.5609,720.4268166666667,6648.7357,1108.1226166666668,0.3833
2025-01-24 00:00:00,11:20:00,67,2025-01-24 11:20:00,4169.8425,694.97375,6636.9837,1106.1639499999999,0.4276
2025-01-24 00:00:00,11:30:00,68,2025-01-24 11:30:00,4000.8,666.8000000000001,6639.675,1106.6125,0.3576
2025-01-24 00:00:00,11:40:00,69,2025-01-24 11:40:00,4058.7394,676.4565666666666,6864.9669,1144.1611500000001,0.3215
2025-01-24 00:00:00,11:50:00,70,2025-01-24 11:50:00,4167.761,694.6268333333334,6893.0015,1148.8335833333333,0.358
2025-01-24 00:00:00,12:00:00,71,2025-01-24 12:00:00,4139.86,689.9766666666666,6696.675,1116.1125,0.3961
2025-01-24 00:00:00,12:10:00,72,2025-01-24 12:10:00,3989.7687,664.96145,6664.3785,1110.72975,0.3467
2025-01-24 00:00:00,12:20:00,73,2025-01-24 12:20:00,4130.1387,688.3564500000001,6651.7654,1108.6275666666668,0.349
2025-01-24 00:00:00,12:30:00,74,2025-01-24 12:30:00,4388.77,731.4616666666667,6595.425,1099.2375,0.391
2025-01-24 00:00:00,12:40:00,75,2025-01-24 12:40:00,4189.95,698.3249999999999,6583.1818,1097.1969666666666,0.3529
2025-01-24 00:00:00,12:50:00,76,2025-01-24 12:50:00,4047.8194,674.6365666666667,6436.8995,1072.8165833333335,0.5027
2025-01-24 00:00:00,13:00:00,77,2025-01-24 13:00:00,4091.83,681.9716666666667,6132.6,1022.1,0.7718
2025-01-24 00:00:00,13:10:00,78,2025-01-24 13:10:00,3945.0531,657.50885,5848.8193,974.8032166666667,0.7961
2025-01-24 00:00:00,13:20:00,79,2025-01-24 13:20:00,3850.5206,641.7534333333333,5676.17,946.0283333333333,0.7634
2025-01-24 00:00:00,13:30:00,80,2025-01-24 13:30:00,3914.19,652.365,5550.9,925.15,0.7966
2025-01-24 00:00:00,13:40:00,81,2025-01-24 13:40:00,3975.3644,662.5607333333334,5339.5745,889.9290833333333,0.8352
2025-01-24 00:00:00,13:50:00,82,2025-01-24 13:50:00,4003.2024,667.2004000000001,5142.2597,857.0432833333333,0.9123
2025-01-24 00:00:00,14:00:00,83,2025-01-24 14:00:00,3979.89,663.3149999999999,4948.2375,824.7062500000001,1.0157
2025-01-24 00:00:00,14:10:00,84,2025-01-24 14:10:00,3895.5604,649.2600666666666,4642.4082,773.7347,1.0766
2025-01-24 00:00:00,14:20:00,85,2025-01-24 14:20:00,3855.53,642.5883333333334,4367.0315,727.8385833333333,1.0873
2025-01-24 00:00:00,14:30:00,86,2025-01-24 14:30:00,3823.29,637.215,4160.7375,693.4562500000001,1.1133
2025-01-24 00:00:00,14:40:00,87,2025-01-24 14:40:00,3693.1359,615.52265,3937.5997,656.2666166666667,1.1806
2025-01-24 00:00:00,14:50:00,88,2025-01-24 14:50:00,3743.1837,623.86395,3784.119,630.6865,0.954
2025-01-24 00:00:00,15:00:00,89,2025-01-24 15:00:00,3828.88,638.1466666666666,3633.3,605.5500000000001,0.5816
2025-01-24 00:00:00,15:10:00,90,2025-01-24 15:10:00,3546.159,591.0265,3307.742,551.2903333333334,0.582
2025-01-24 00:00:00,15:20:00,91,2025-01-24 15:20:00,3500.5605,583.42675,2975.0701,495.84501666666665,0.6723
2025-01-24 00:00:00,15:30:00,92,2025-01-24 15:30:00,3774.15,629.025,2726.8875,454.48125,0.676
2025-01-24 00:00:00,15:40:00,93,2025-01-24 15:40:00,3819.2749,636.5458166666666,2484.1469,414.02448333333336,0.6958
2025-01-24 00:00:00,15:50:00,94,2025-01-24 15:50:00,3695.0751,615.84585,2150.4263,358.4043833333333,0.7034
2025-01-24 00:00:00,16:00:00,95,2025-01-24 16:00:00,3604.61,600.7683333333333,1794.9,299.15000000000003,0.7057
2025-01-24 00:00:00,16:10:00,96,2025-01-24 16:10:00,3640.2181,606.7030166666667,1575.5901,262.59835,0.7555
2025-01-24 00:00:00,16:20:00,97,2025-01-24 16:20:00,3536.7839,589.4639833333333,1341.1802,223.53003333333334,0.8064
2025-01-24 00:00:00,16:30:00,98,2025-01-24 16:30:00,3394.05,565.6750000000001,1038.675,173.11249999999998,0.8366
2025-01-24 00:00:00,16:40:00,99,2025-01-24 16:40:00,3499.1378,583.1896333333333,761.8907,126.98178333333334,0.8531
2025-01-24 00:00:00,16:50:00,100,2025-01-24 16:50:00,3127.3168,521.2194666666667,484.9956,80.8326,0.7807
2025-01-24 00:00:00,17:00:00,101,2025-01-24 17:00:00,2542.59,423.76500000000004,221.2125,36.86875,0.6863
2025-01-24 00:00:00,17:10:00,102,2025-01-24 17:10:00,2767.0596,461.1766,44.5401,7.42335,0.7272
2025-01-24 00:00:00,17:20:00,103,2025-01-24 17:20:00,2916.6364,486.10606666666666,0.0,0.0,0.7771
2025-01-24 00:00:00,17:30:00,104,2025-01-24 17:30:00,2712.48,452.08,0.0,0.0,0.7591
2025-01-24 00:00:00,17:40:00,105,2025-01-24 17:40:00,2738.4986,456.4164333333333,2.6096,0.43493333333333334,0.7446
2025-01-24 00:00:00,17:50:00,106,2025-01-24 17:50:00,2673.5839,445.5973166666667,0.0,0.0,0.8958
2025-01-24 00:00:00,18:00:00,107,2025-01-24 18:00:00,2549.2,424.8666666666666,0.0,0.0,1.1097
2025-01-24 00:00:00,18:10:00,108,2025-01-24 18:10:00,2763.8894,460.64823333333334,0.1874,0.031233333333333335,1.1122
2025-01-24 00:00:00,18:20:00,109,2025-01-24 18:20:00,2848.8452,474.80753333333337,0.0,0.0,1.0816
2025-01-24 00:00:00,18:30:00,110,2025-01-24 18:30:00,2744.34,457.39000000000004,0.0,0.0,1.1017
2025-01-24 00:00:00,18:40:00,111,2025-01-24 18:40:00,2845.1956,474.1992666666667,0.0135,0.00225,1.0982
2025-01-24 00:00:00,18:50:00,112,2025-01-24 18:50:00,2854.3145,475.71908333333334,0.0,0.0,1.1949
2025-01-24 00:00:00,19:00:00,113,2025-01-24 19:00:00,2738.85,456.47499999999997,0.0,0.0,1.3404
2025-01-24 00:00:00,19:10:00,114,2025-01-24 19:10:00,2773.9649,462.3274833333333,0.0,0.0,1.3362
2025-01-24 00:00:00,19:20:00,115,2025-01-24 19:20:00,2707.4422,451.24036666666666,0.0,0.0,1.2988
2025-01-24 00:00:00,19:30:00,116,2025-01-24 19:30:00,2544.01,424.0016666666667,0.0,0.0,1.3188
2025-01-24 00:00:00,19:40:00,117,2025-01-24 19:40:00,2573.4613,428.91021666666666,0.0,0.0,1.3658
2025-01-24 00:00:00,19:50:00,118,2025-01-24 19:50:00,2658.8762,443.1460333333334,0.0,0.0,1.3557
2025-01-24 00:00:00,20:00:00,119,2025-01-24 20:00:00,2727.71,454.61833333333334,0.0,0.0,1.3097
2025-01-24 00:00:00,20:10:00,120,2025-01-24 20:10:00,2838.0265,473.00441666666666,0.0,0.0,1.3226
2025-01-24 00:00:00,20:20:00,121,2025-01-24 20:20:00,2872.5661,478.76101666666665,0.0,0.0,1.32
2025-01-24 00:00:00,20:30:00,122,2025-01-24 20:30:00,2753.91,458.98499999999996,0.0,0.0,1.3301
2025-01-24 00:00:00,20:40:00,123,2025-01-24 20:40:00,2572.7107,428.7851166666667,0.0,0.0,1.4135
2025-01-24 00:00:00,20:50:00,124,2025-01-24 20:50:00,2720.2863,453.38105,0.0,0.0,1.2049
2025-01-24 00:00:00,21:00:00,125,2025-01-24 21:00:00,2997.41,499.5683333333333,0.0,0.0,0.8203
2025-01-24 00:00:00,21:10:00,126,2025-01-24 21:10:00,2839.3916,473.2319333333333,0.0,0.0,0.7707
2025-01-24 00:00:00,21:20:00,127,2025-01-24 21:20:00,2844.18,474.03,0.0,0.0,0.7997
2025-01-24 00:00:00,21:30:00,128,2025-01-24 21:30:00,3120.71,520.1183333333333,0.0,0.0,0.794
2025-01-24 00:00:00,21:40:00,129,2025-01-24 21:40:00,3097.8301,516.3050166666667,0.0,0.0,0.8585
2025-01-24 00:00:00,21:50:00,130,2025-01-24 21:50:00,2651.0909,441.8484833333334,0.0,0.0,0.6338
2025-01-24 00:00:00,22:00:00,131,2025-01-24 22:00:00,2211.69,368.615,0.0,0.0,0.2582
2025-01-24 00:00:00,22:10:00,132,2025-01-24 22:10:00,2369.9225,394.9870833333334,0.0,0.0,0.2732
2025-01-24 00:00:00,22:20:00,133,2025-01-24 22:20:00,2631.298,438.5496666666666,0.0,0.0,0.3771
2025-01-24 00:00:00,22:30:00,134,2025-01-24 22:30:00,2682.97,447.16166666666663,0.0,0.0,0.3706
2025-01-24 00:00:00,22:40:00,135,2025-01-24 22:40:00,2647.7992,441.2998666666667,0.0,0.0,0.3541
2025-01-24 00:00:00,22:50:00,136,2025-01-24 22:50:00,2563.1294,427.1882333333333,0.0,0.0,0.3467
2025-01-24 00:00:00,23:00:00,137,2025-01-24 23:00:00,2488.8,414.8,0.0,0.0,0.3522
2025-01-24 00:00:00,23:10:00,138,2025-01-24 23:10:00,2476.4154,412.73589999999996,0.0,0.0,0.365
2025-01-24 00:00:00,23:20:00,139,2025-01-24 23:20:00,2364.5323,394.08871666666664,0.0,0.0,0.313
2025-01-24 00:00:00,23:30:00,140,2025-01-24 23:30:00,2290.71,381.785,0.0,0.0,0.2657
2025-01-24 00:00:00,23:40:00,141,2025-01-24 23:40:00,2558.4689,426.4114833333333,0.0,0.0,0.3584
2025-01-24 00:00:00,23:50:00,142,2025-01-24 23:50:00,2744.8498,457.47496666666666,0.0,0.0,0.3708
2025-01-24 00:00:00,0:00+1,143,2025-01-25 00:00:00,2716.52,452.75333333333333,0.0,0.0,0.2955
2025-01-25 00:00:00,00:10:00,0,2025-01-25 00:10:00,2725.9526,454.32543333333336,0.0,0.0,0.3381
2025-01-25 00:00:00,00:20:00,1,2025-01-25 00:20:00,2680.0361,446.6726833333333,0.0,0.0,0.3528
2025-01-25 00:00:00,00:30:00,2,2025-01-25 00:30:00,2659.84,443.3066666666667,0.0,0.0,0.3008
2025-01-25 00:00:00,00:40:00,3,2025-01-25 00:40:00,2861.9215,476.9869166666667,0.0,0.0,0.3039
2025-01-25 00:00:00,00:50:00,4,2025-01-25 00:50:00,2905.6089,484.26815000000005,0.0,0.0,0.3343
2025-01-25 00:00:00,01:00:00,5,2025-01-25 01:00:00,2809.25,468.2083333333333,0.0,0.0,0.3558
2025-01-25 00:00:00,01:10:00,6,2025-01-25 01:10:00,2942.6338,490.43896666666666,0.0,0.0,0.3641
2025-01-25 00:00:00,01:20:00,7,2025-01-25 01:20:00,2923.2679,487.2113166666666,0.0,0.0,0.3577
2025-01-25 00:00:00,01:30:00,8,2025-01-25 01:30:00,2787.63,464.605,0.0,0.0,0.3605
2025-01-25 00:00:00,01:40:00,9,2025-01-25 01:40:00,2965.6344,494.2724,0.0,0.0,0.393
2025-01-25 00:00:00,01:50:00,10,2025-01-25 01:50:00,3034.1367,505.68945,0.0,0.0,0.3685
2025-01-25 00:00:00,02:00:00,11,2025-01-25 02:00:00,2927.02,487.83666666666664,0.0,0.0,0.3052
2025-01-25 00:00:00,02:10:00,12,2025-01-25 02:10:00,3011.4346,501.9057666666667,0.0,0.0,0.3159
2025-01-25 00:00:00,02:20:00,13,2025-01-25 02:20:00,3089.5616,514.9269333333333,0.0,0.0,0.3649
2025-01-25 00:00:00,02:30:00,14,2025-01-25 02:30:00,3045.26,507.54333333333335,0.0,0.0,0.3905
2025-01-25 00:00:00,02:40:00,15,2025-01-25 02:40:00,2987.7561,497.95935000000003,0.0,0.0,0.37
2025-01-25 00:00:00,02:50:00,16,2025-01-25 02:50:00,3006.3681,501.06135,0.0,0.0,0.3817
2025-01-25 00:00:00,03:00:00,17,2025-01-25 03:00:00,3084.35,514.0583333333333,0.0,0.0,0.4212
2025-01-25 00:00:00,03:10:00,18,2025-01-25 03:10:00,3126.3068,521.0511333333333,0.0,0.0,0.4101
2025-01-25 00:00:00,03:20:00,19,2025-01-25 03:20:00,3116.9757,519.49595,0.0,0.0,0.402
2025-01-25 00:00:00,03:30:00,20,2025-01-25 03:30:00,3072.66,512.11,0.0,0.0,0.4175
2025-01-25 00:00:00,03:40:00,21,2025-01-25 03:40:00,3032.6936,505.44893333333334,0.0,0.0,0.4191
2025-01-25 00:00:00,03:50:00,22,2025-01-25 03:50:00,3080.0636,513.3439333333333,0.0,0.0,0.4048
2025-01-25 00:00:00,04:00:00,23,2025-01-25 04:00:00,3156.82,526.1366666666667,0.0,0.0,0.3922
2025-01-25 00:00:00,04:10:00,24,2025-01-25 04:10:00,3125.5784,520.9297333333333,0.0,0.0,0.3983
2025-01-25 00:00:00,04:20:00,25,2025-01-25 04:20:00,3130.4829,521.74715,0.0,0.0,0.3977
2025-01-25 00:00:00,04:30:00,26,2025-01-25 04:30:00,3213.03,535.505,0.0,0.0,0.3819
2025-01-25 00:00:00,04:40:00,27,2025-01-25 04:40:00,3270.1602,545.0267,0.0,0.0,0.3738
2025-01-25 00:00:00,04:50:00,28,2025-01-25 04:50:00,3315.7504,552.6250666666666,0.001,0.00016666666666666666,0.4078
2025-01-25 00:00:00,05:00:00,29,2025-01-25 05:00:00,3312.33,552.055,0.0,0.0,0.4431
2025-01-25 00:00:00,05:10:00,30,2025-01-25 05:10:00,3207.5332,534.5888666666666,0.0,0.0,0.4078
2025-01-25 00:00:00,05:20:00,31,2025-01-25 05:20:00,3209.2912,534.8818666666667,0.0144,0.0024,0.411
2025-01-25 00:00:00,05:30:00,32,2025-01-25 05:30:00,3361.11,560.1850000000001,0.0,0.0,0.4424
2025-01-25 00:00:00,05:40:00,33,2025-01-25 05:40:00,3477.1944,579.5323999999999,0.0,0.0,0.415
2025-01-25 00:00:00,05:50:00,34,2025-01-25 05:50:00,3389.6322,564.9387,0.2004,0.0334,0.5778
2025-01-25 00:00:00,06:00:00,35,2025-01-25 06:00:00,3243.73,540.6216666666667,0.0,0.0,0.8628
2025-01-25 00:00:00,06:10:00,36,2025-01-25 06:10:00,3336.766,556.1276666666666,0.0,0.0,0.9186
2025-01-25 00:00:00,06:20:00,37,2025-01-25 06:20:00,3366.626,561.1043333333333,2.7909,0.46515,0.8652
2025-01-25 00:00:00,06:30:00,38,2025-01-25 06:30:00,3278.07,546.345,0.0,0.0,0.827
2025-01-25 00:00:00,06:40:00,39,2025-01-25 06:40:00,3360.0772,560.0128666666667,0.0,0.0,0.8144
2025-01-25 00:00:00,06:50:00,40,2025-01-25 06:50:00,3665.4689,610.9114833333333,46.8087,7.80145,0.847
2025-01-25 00:00:00,07:00:00,41,2025-01-25 07:00:00,3894.99,649.165,214.275,35.7125,0.8765
2025-01-25 00:00:00,07:10:00,42,2025-01-25 07:10:00,3712.6548,618.7758,437.6595,72.94324999999999,0.8308
2025-01-25 00:00:00,07:20:00,43,2025-01-25 07:20:00,3753.1081,625.5180166666667,704.4992,117.41653333333333,0.8187
2025-01-25 00:00:00,07:30:00,44,2025-01-25 07:30:00,4054.89,675.8149999999999,977.2875,162.88125,0.8326
2025-01-25 00:00:00,07:40:00,45,2025-01-25 07:40:00,4015.2966,669.2161,1215.2429,202.54048333333333,0.7834
2025-01-25 00:00:00,07:50:00,46,2025-01-25 07:50:00,3827.522,637.9203333333334,1500.2126,250.03543333333334,0.8891
2025-01-25 00:00:00,08:00:00,47,2025-01-25 08:00:00,3736.9,622.8166666666667,1827.8625,304.64375,1.0877
2025-01-25 00:00:00,08:10:00,48,2025-01-25 08:10:00,3788.9,631.4833333333333,2111.779,351.96316666666667,1.0753
